WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.1826892,0.2413,2123.06355,0.0,,Z,25.9182735,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.2712208,0.2413,2130.94878,0.0,,Z,25.8538579,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.3426535,0.2413,1736.13975,0.0,,Z,25.7545661,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.5028608,0.2413,1351.08042,0.0,,Z,25.6866945,2018-01-01
R_A2,22,30,5,5,OPEN,0,8.33351173,0.2413,827.970739,0.0,,Z,24.7352679,2018-01-01
R_A2,22,30,6,6,OPEN,0,0.65077731,0.2413,54.2824401,0.0,,Z,10.528361,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01337498,0.2413,1.29204753,0.0,,Z,21.3437406,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01580921,0.2413,1.53109229,0.0,,Z,21.6272367,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00264107,0.2413,0.2215625,0.0,,Z,10.8024217,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00846031,0.2413,0.67819348,0.0,,Z,8.84589343,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.3569866,0.2413,3639.58047,0.0,,Z,25.7527568,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8235e-05,0.2413,0.00176285,0.0,,Z,21.4287562,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.46510673,0.2413,46.6006811,0.0,,Z,25.8727309,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.29032462,0.2413,29.0721391,0.0,,Z,25.7940383,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04471376,0.2413,4.44535948,0.0,,Z,24.8199636,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03041412,0.2413,3.02180857,0.0,,Z,24.7367263,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.05580777,0.2413,5.54094558,0.0,,Z,24.6452035,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01221126,0.2413,1.21060425,0.0,,Z,24.4506912,2018-01-01
R_A2,22,30,26,26,OPEN,0,23.9870158,0.2413,1862.86433,0.0,,Z,7.73679854,2018-01-01
R_A2,22,29,26,26,OPEN,0,3.1165e-06,0.2413,0.00030102,0.0,,Z,21.3283019,2018-01-01
R_A2,22,29,27,27,OPEN,0,2.76376338,0.2413,224.678034,0.0,,Z,9.39921187,2018-01-01
R_A2,22,29,28,28,OPEN,0,9.87591748,0.2413,970.169569,0.0,,Z,23.2965677,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4381e-05,0.2413,0.00138652,0.0,,Z,21.1304097,2018-01-01
R_A2,22,29,30,30,OPEN,0,2.18476337,0.2413,172.566424,0.0,,Z,8.30597505,2018-01-01
R_A3,28,41,1,1,OPEN,0,1.13476891,0.2413,112.25845,0.0,,Z,24.174395,2018-01-01
R_A3,28,41,2,2,OPEN,0,5.97554791,0.2413,590.236885,0.0,,Z,23.97973,2018-01-01
R_A3,29,41,2,2,OPEN,0,2.69310644,0.2413,269.34427,0.0,,Z,25.6229973,2018-01-01
R_A3,29,41,3,3,OPEN,0,2.93555112,0.2413,290.600474,0.0,,Z,24.2616312,2018-01-01
R_A3,29,41,4,4,OPEN,0,0.84402654,0.2413,71.6948816,0.0,,Z,11.4290882,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00649021,0.2413,0.62332153,0.0,,Z,20.7111117,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.0867814,0.2413,7.41054313,0.0,,Z,11.707581,2018-01-01
R_A3,29,41,7,7,OPEN,0,0.51672045,0.2413,51.3497233,0.0,,Z,24.7642483,2018-01-01
R_A3,29,41,8,8,OPEN,0,0.89183168,0.2413,88.7151896,0.0,,Z,24.8960089,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01173317,0.2413,1.12638944,0.0,,Z,20.6669649,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00784399,0.2413,0.62943154,0.0,,Z,8.88483551,2018-01-01
R_A3,29,41,11,11,OPEN,0,24.6891353,0.2413,2466.4741,0.0,,Z,25.4706708,2018-01-01
R_A3,29,41,12,12,OPEN,0,11.4611248,0.2413,1135.99726,0.0,,Z,24.4232649,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.22664499,0.2413,22.6985257,0.0,,Z,25.8126554,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.10305077,0.2413,8.18425189,0.0,,Z,8.50104601,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.02719333,0.2413,2.64816254,0.0,,Z,22.2557557,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01370688,0.2413,1.3618019,0.0,,Z,24.7317464,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00098148,0.2413,0.09754414,0.0,,Z,24.7754399,2018-01-01
R_A3,29,41,26,26,OPEN,0,0.00301494,0.2413,0.24080825,0.0,,Z,8.70942897,2018-01-01
R_A3,29,41,27,27,OPEN,0,75.665274,0.2413,7515.63476,0.0,,Z,24.6995598,2018-01-01
R_A3,29,41,28,28,OPEN,0,50.5117769,0.2413,5010.87005,0.0,,Z,24.5341938,2018-01-01
R_A3,29,41,29,29,OPEN,0,1.99293724,0.2413,159.318077,0.0,,Z,8.74202648,2018-01-01
R_A3,29,41,30,30,OPEN,0,22.7509223,0.2413,2251.07893,0.0,,Z,24.198041,2018-01-01
R_A4,30,52,1,1,OPEN,0,164.034302,0.2413,15175.9234,0.0,,X,17.1482041,2018-01-01
R_A4,31,52,1,1,OPEN,0,256.79451,0.2413,23757.5122,0.0,,X,17.147182,2018-01-01
R_A4,31,52,2,2,OPEN,0,606.448954,0.2413,56111.9434,0.0,,X,17.1561545,2018-01-01
R_A4,31,52,3,3,OPEN,0,446.691638,0.2413,41346.95,0.0,,X,17.1903863,2018-01-01
R_A4,31,52,4,4,OPEN,0,243.349896,0.2413,22535.0041,0.0,,X,17.2278927,2018-01-01
R_A4,32,52,4,4,OPEN,0,384.535007,0.2413,35539.8002,0.0,,X,17.0620845,2018-01-01
R_A4,32,52,5,5,OPEN,0,67.0423822,0.2413,6191.18016,0.0,,X,16.993173,2018-01-01
R_A4,32,51,5,5,OPEN,0,137.570747,0.2413,12552.2977,0.0,,X,16.0165375,2018-01-01
R_A4,32,51,4,4,OPEN,0,419.559321,0.2413,38297.2151,0.0,,X,16.0484294,2018-01-01
R_A4,33,51,4,4,OPEN,0,430.086009,0.2413,39282.6988,0.0,,X,16.0977082,2018-01-01
R_A4,33,51,3,3,OPEN,0,503.377354,0.2413,46024.7604,0.0,,X,16.1799211,2018-01-01
R_A4,33,50,4,4,OPEN,0,10.0056029,0.2413,908.726381,0.0,,X,15.6595336,2018-01-01
R_A4,34,50,4,4,OPEN,0,891.047455,0.2413,80955.7843,0.0,,X,15.6871398,2018-01-01
R_A4,35,50,4,4,OPEN,0,32.9921542,0.2413,3018.48499,0.0,,X,16.2312076,2018-01-01
R_A4,35,50,3,3,OPEN,0,340.895069,0.2413,30991.3579,0.0,,X,15.7351999,2018-01-01
R_A4,35,50,2,2,OPEN,0,49.362297,0.2413,4475.27187,0.0,,X,15.5258614,2018-01-01
R_A4,35,49,29,29,OPEN,0,872.453572,0.2413,79236.7173,0.0,,X,15.658529,2018-01-01
R_A4,36,49,29,29,OPEN,0,1436.90617,0.2413,131500.641,0.0,,X,16.2534137,2018-01-01
R_A4,36,48,29,29,OPEN,0,47.8239165,0.2413,4374.51512,0.0,,X,16.2140777,2018-01-01
R_A4,37,48,29,29,OPEN,0,657.210568,0.2413,55577.2031,0.0,,X,11.1996058,2018-01-01
R_A4,37,48,28,28,OPEN,0,3.57735682,0.2413,203.748449,0.0,,X,2.55131299,2018-01-01
R_A4,38,48,28,28,OPEN,0,59.1538578,0.2413,2906.25877,0.0,,X,1.67765168,2018-01-01
R_A4,38,47,28,28,OPEN,0,107.1617,0.2413,9167.43345,0.0,,X,11.8048584,2018-01-01
R_A4,38,47,27,27,OPEN,0,179.644794,0.2413,16510.3252,0.0,,X,16.595605,2018-01-01
