ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282078908.83,42846512.2,30792085.34,19366091.08
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,223171746.55,44255502.22,35678149.5,22439087.37
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,104262769.9,21452109.33,17527574.21,11023631.39
LowerReek,2,0.0,0.0,0.0,0.0
