WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.8890259,0.2413,2203.81576,0.0,,Z,26.5578041,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.9191858,0.2413,2004.68391,0.0,,Z,26.5003081,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.4849868,0.2413,1658.00498,0.0,,Z,26.4093248,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.8071496,0.2413,1287.34847,0.0,,Z,26.3263841,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.3024709,0.2413,1135.5264,0.0,,Z,26.2547436,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.31296944,0.2413,579.788575,0.0,,Z,8.4387086,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01188862,0.2413,1.15302907,0.0,,Z,21.7875028,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.10071968,0.2413,9.41996753,0.0,,Z,18.1015225,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00539101,0.2413,0.43874348,0.0,,Z,9.4446891,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00106364,0.2413,0.08884304,0.0,,Z,10.593815,2018-01-01
R_A2,22,30,11,11,OPEN,0,33.897413,0.2413,3393.35702,0.0,,Z,25.752615,2018-01-01
R_A2,22,30,12,12,OPEN,0,26.0226982,0.2413,2600.53601,0.0,,Z,25.5146208,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.37650698,0.2413,37.6656374,0.0,,Z,25.6603546,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.32794575,0.2413,32.7932488,0.0,,Z,25.6003151,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14396501,0.2413,14.1864908,0.0,,Z,23.6808255,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03460565,0.2413,3.44386858,0.0,,Z,24.9524271,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.01741529,0.2413,1.71666715,0.0,,Z,23.7203726,2018-01-01
