order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.8597412109375,0.06544513255357742,0.0,0.9345548674464226,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,285.8910827636719,0.05653442069888115,0.0,0.9434655793011189,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,286.8037414550781,0.17074771225452423,0.0,0.8292522877454758,True,True,28,40,27,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.61053466796875,0.059871651232242584,0.0,0.9401283487677574,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.40576171875,0.6571272611618042,0.0,0.3428727388381958,True,True,35,48,28,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.7196960449219,1.0,-2.914228035863324e-14,2.914228035863324e-14,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,282.1435546875,1.0,4.420654814429881e-12,-4.420654814429881e-12,True,True,30,20,26,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.26556396484375,1.0,-3.330200698536956e-12,3.330200698536956e-12,True,True,16,41,11,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.54718017578125,1.0,-3.6476323263950894e-13,3.6476323263950894e-13,True,True,16,41,25,R_A6,2018-11-07
