SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9584132,4.1634181,1,SWOF,,,,
0.0405601,0.0001102,0.9163679,2.2334317,1,SWOF,,,,
0.0605601,0.0008261,0.833357,0.9246556,1,SWOF,,,,
0.0805601,0.0021679,0.7533713,0.4935447,1,SWOF,,,,
0.1005601,0.0041546,0.677234,0.3030079,1,SWOF,,,,
0.1205601,0.0068233,0.6054273,0.2033024,1,SWOF,,,,
0.1405601,0.0102205,0.538224,0.1450421,1,SWOF,,,,
0.1605601,0.0143987,0.4757704,0.10824,1,SWOF,,,,
0.1805601,0.0194153,0.4181292,0.0836031,1,SWOF,,,,
0.2005601,0.0253321,0.3653011,0.0663518,1,SWOF,,,,
0.2205601,0.0322145,0.3172326,0.0538308,1,SWOF,,,,
0.2405601,0.0401312,0.2738186,0.0444732,1,SWOF,,,,
0.2605601,0.0491537,0.2349036,0.0373072,1,SWOF,,,,
0.2805601,0.0593557,0.2002853,0.0317054,1,SWOF,,,,
0.3005601,0.0708124,0.1697203,0.0272484,1,SWOF,,,,
0.3205601,0.0835998,0.1429327,0.0236477,1,SWOF,,,,
0.3405601,0.0977935,0.119624,0.0206997,1,SWOF,,,,
0.3605601,0.1134678,0.0994836,0.0182574,1,SWOF,,,,
0.3805601,0.1306945,0.0821988,0.0162129,1,SWOF,,,,
0.4005601,0.1495409,0.0674626,0.0144851,1,SWOF,,,,
0.4205601,0.1700683,0.054981,0.0130127,1,SWOF,,,,
0.4405601,0.1923305,0.0444778,0.0117484,1,SWOF,,,,
0.4605601,0.2163708,0.0356972,0.0106552,1,SWOF,,,,
0.4805601,0.2422205,0.0284062,0.0097039,1,SWOF,,,,
0.5005601,0.2698961,0.0223947,0.0088713,1,SWOF,,,,
0.5205601,0.2993965,0.0174752,0.0081387,1,SWOF,,,,
0.5405601,0.3307009,0.0134818,0.0074909,1,SWOF,,,,
0.5605601,0.3637656,0.0102688,0.0069155,1,SWOF,,,,
0.5805601,0.3985211,0.0077091,0.0064022,1,SWOF,,,,
0.6005601,0.43487,0.0056925,0.0059425,1,SWOF,,,,
0.6205601,0.4726943,0.0041278,0.0055293,1,SWOF,,,,
0.6405601,0.5118513,0.0029324,0.0051565,1,SWOF,,,,
0.6605601,0.5521073,0.0020306,0.0048193,1,SWOF,,,,
0.6805601,0.593219,0.0013639,0.0045132,1,SWOF,,,,
0.7005601,0.634899,0.0008828,0.0042346,1,SWOF,,,,
0.7205601,0.6768121,0.0005459,0.0039803,1,SWOF,,,,
0.7405601,0.7185709,0.0003186,0.0037476,1,SWOF,,,,
0.7605601,0.7597294,0.0001724,0.0035343,1,SWOF,,,,
0.7805601,0.7997731,8.43e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8381008,3.56e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8739854,1.21e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9064695,2.9e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9339197,3e-07,0.0026932,1,SWOF,,,,
0.8790155,0.952228,0.0,0.0025707,1,SWOF,,,,
0.8805601,0.9528379,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9607351,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9686323,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9765295,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9844267,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9923239,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9147331,0.0
,,,,1,SGOF,0.07,5.17e-05,0.8746005,0.0
,,,,1,SGOF,0.09,0.0002857,0.8317015,0.0
,,,,1,SGOF,0.11,0.0007889,0.7864794,0.0
,,,,1,SGOF,0.13,0.0016395,0.7394307,0.0
,,,,1,SGOF,0.15,0.0029154,0.691095,0.0
,,,,1,SGOF,0.17,0.004697,0.6420374,0.0
,,,,1,SGOF,0.19,0.0070682,0.5928264,0.0
,,,,1,SGOF,0.21,0.0101174,0.5440128,0.0
,,,,1,SGOF,0.23,0.0139378,0.496111,0.0
,,,,1,SGOF,0.25,0.0186277,0.449584,0.0
,,,,1,SGOF,0.27,0.02429,0.4048328,0.0
,,,,1,SGOF,0.29,0.0310325,0.3621916,0.0
,,,,1,SGOF,0.31,0.0389672,0.3219258,0.0
,,,,1,SGOF,0.33,0.0482091,0.2842329,0.0
,,,,1,SGOF,0.35,0.0588761,0.249247,0.0
,,,,1,SGOF,0.37,0.0710866,0.2170428,0.0
,,,,1,SGOF,0.39,0.0849586,0.1876417,0.0
,,,,1,SGOF,0.41,0.1006073,0.1610181,0.0
,,,,1,SGOF,0.43,0.1181429,0.1371053,0.0
,,,,1,SGOF,0.45,0.1376676,0.1158022,0.0
