ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,246342801.03,38197422.36,29198224.44,18363662.86
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,196012307.72,38475667.75,31349561.24,19716704.85
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,149253526.42,31583404.57,26345099.37,16569244.62
LowerReek,2,0.0,0.0,0.0,0.0
