ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,246335723.07,38186683.61,29015376.52,18248664.17
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,196024680.59,38470733.89,31125596.45,19575846.49
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,149309192.83,31572419.19,26093982.33,16411309.36
LowerReek,2,0.0,0.0,0.0,0.0
