ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,276434476.65,49074991.61,39187864.91,24646455.51
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199776311.72,39742796.79,32858814.4,20665920.66
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126592599.04,26954306.42,22625954.61,14230159.9
LowerReek,2,0.0,0.0,0.0,0.0
