ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13646014,2199132,1311445,914536,128766707,0,0,0,0,0
Valysar,CentralSouth,64599332,11623248,8378636,5842843,822672267,0,0,0,0,0
Valysar,CentralNorth,40929631,7258483,5462841,3809512,536379344,0,0,0,0,0
Valysar,NorthHorst,4197191,573936,304918,187296,36691317,26877413,2879189,1764692,410393520,62790
Valysar,CentralRamp,13833761,1751727,1051435,733218,103237095,0,0,0,0,0
Valysar,CentralHorst,88305087,13940381,10321702,7197840,1013455900,0,0,0,0,0
Valysar,EastLowland,256446,37820,8624,6014,846762,0,0,0,0,0
Therys,WestLowland,3583480,673177,351707,245263,34532988,0,0,0,0,0
Therys,CentralSouth,8453194,1724175,1046036,729453,102707018,0,0,0,0,0
Therys,CentralNorth,18454478,3636031,2127411,1483550,208883903,0,0,0,0,0
Therys,NorthHorst,9588774,1323566,535736,329076,64466042,16911745,2897119,1854431,431262978,65983
Therys,CentralRamp,6707670,1509893,1146936,799816,112614069,0,0,0,0,0
Therys,CentralHorst,29525639,7055017,5457046,3805472,535810435,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,395149,74115,49413,34458,4851683,0,0,0,0,0
Volon,CentralSouth,29818910,5676707,4285826,2988721,420811943,0,0,0,0,0
Volon,CentralNorth,4815933,698451,385247,268652,37826160,0,0,0,0,0
Volon,NorthHorst,5472681,1024455,816933,501802,98302912,2959417,565291,511518,118957575,18201
Volon,CentralRamp,12613619,2390522,1880856,1311615,184675367,0,0,0,0,0
Volon,CentralHorst,80252515,14561461,11291027,7873798,1108630846,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
