CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.57269287109375,1,27,30,5,2000-02-01,1610.995361328125,0,303.57269287109375,0.0,0.03364865109324455,OP_1,MULTISEG
303.7420959472656,2,27,30,6,2000-02-01,1613.65087890625,0,303.7420959472656,0.0,0.043165866285562515,OP_1,MULTISEG
303.9126892089844,3,27,30,7,2000-02-01,1616.3251953125,0,303.9126892089844,0.0,0.0384688563644886,OP_1,MULTISEG
304.0832824707031,4,27,30,8,2000-02-01,1618.99951171875,0,304.0832824707031,0.0,0.029234664514660835,OP_1,MULTISEG
304.2538757324219,5,27,30,9,2000-02-01,1621.67333984375,0,304.2538757324219,0.0,0.037150789052248,OP_1,MULTISEG
304.4244689941406,6,27,30,10,2000-02-01,1624.3475341796875,0,304.4244689941406,0.0,0.03554221987724304,OP_1,MULTISEG
304.5972900390625,7,27,30,11,2000-02-01,1627.0562744140625,0,304.5972900390625,0.0,0.11680848151445389,OP_1,MULTISEG
306.09552001953125,1,20,13,6,2000-02-01,1653.2662353515625,0,306.09552001953125,0.0,0.11834554374217987,OP_2,MULTISEG
306.282470703125,2,20,13,7,2000-02-01,1656.1717529296875,0,306.282470703125,0.0,0.056180842220783234,OP_2,MULTISEG
306.4680480957031,3,20,13,8,2000-02-01,1659.0771484375,0,306.4680480957031,0.0,0.060486771166324615,OP_2,MULTISEG
306.653564453125,4,20,13,9,2000-02-01,1661.982666015625,0,306.653564453125,0.0,0.05615454539656639,OP_2,MULTISEG
306.8387756347656,5,20,13,10,2000-02-01,1664.8883056640625,0,306.8387756347656,0.0,0.2545488178730011,OP_2,MULTISEG
306.5346984863281,1,28,47,8,2000-02-01,1657.2408447265625,0,306.5346984863281,0.0,0.1912812888622284,OP_3,MULTISEG
306.7432556152344,2,28,47,9,2000-02-01,1660.507568359375,0,306.7432556152344,0.0,0.13208959996700287,OP_3,MULTISEG
306.9518127441406,3,28,47,10,2000-02-01,1663.7745361328125,0,306.9518127441406,0.0,0.12341409176588058,OP_3,MULTISEG
307.133544921875,4,28,47,11,2000-02-01,1666.6204833984375,0,307.133544921875,0.0,0.07173395156860352,OP_3,MULTISEG
307.2883605957031,5,28,47,12,2000-02-01,1669.0455322265625,0,307.2883605957031,0.0,0.058405112475156784,OP_3,MULTISEG
307.4432067871094,6,28,47,13,2000-02-01,1671.470458984375,0,307.4432067871094,0.0,0.054123301059007645,OP_3,MULTISEG
307.5980529785156,7,28,47,14,2000-02-01,1673.8953857421875,0,307.5980529785156,0.0,0.07036609202623367,OP_3,MULTISEG
309.3830871582031,1,14,38,2,2000-02-01,1701.994140625,0,309.3830871582031,3.2675484362698626e-07,1.0000015497207642,WI_1,MULTISEG
309.6399230957031,2,14,38,3,2000-02-01,1704.7303466796875,0,309.6399230957031,4.170236138634209e-07,1.0000019073486328,WI_1,MULTISEG
309.89678955078125,3,14,38,4,2000-02-01,1707.466552734375,0,309.89678955078125,1.2618900768757157e-07,1.0000005960464478,WI_1,MULTISEG
310.1531066894531,4,14,38,5,2000-02-01,1710.20263671875,0,310.1531066894531,8.58245812196401e-08,1.0000003576278687,WI_1,MULTISEG
257.6858215332031,1,28,20,7,2000-06-01,1690.231689453125,0,257.6858215332031,0.0,0.7087518572807312,WI_2,MULTISEG
257.7588195800781,2,28,20,8,2000-06-01,1693.4100341796875,0,257.7588195800781,0.0,0.5878894329071045,WI_2,MULTISEG
258.0272521972656,3,28,20,9,2000-06-01,1696.58837890625,0,258.0272521972656,0.0,0.756955623626709,WI_2,MULTISEG
