CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.9063720703125,303.5939025878906,0.06134985759854317,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5939025878906
27,30,6,1612.8936767578125,303.7856140136719,0.035374488681554794,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7856140136719
27,30,7,1616.20361328125,303.99676513671875,0.03275197744369507,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.99676513671875
27,30,8,1619.5135498046875,304.2079162597656,0.029284292832016945,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2079162597656
27,30,9,1622.8233642578125,304.4190979003906,0.030851192772388458,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4190979003906
27,30,10,1626.13330078125,304.6307678222656,0.06732068955898285,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6307678222656
20,13,6,1653.8173828125,305.7756042480469,0.1520918905735016,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.7756042480469
20,13,7,1656.6844482421875,305.9579162597656,0.09120946377515793,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.9579162597656
20,13,8,1659.551513671875,306.1412658691406,0.06355792284011841,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1412658691406
20,13,9,1662.41845703125,306.3243408203125,0.06392905116081238,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3243408203125
20,13,10,1665.2855224609375,306.5072021484375,0.2278735637664795,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5072021484375
28,47,9,1658.0772705078125,306.67572021484375,0.11209705471992493,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.67572021484375
28,47,10,1661.14404296875,306.87152099609375,0.08371977508068085,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.87152099609375
28,47,11,1664.05908203125,307.0576477050781,0.07239791005849838,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0576477050781
28,47,12,1666.82275390625,307.23406982421875,0.07633502781391144,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.23406982421875
28,47,13,1669.586181640625,307.4105224609375,0.0730176568031311,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.4105224609375
28,47,14,1672.3497314453125,307.5870056152344,0.061140671372413635,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5870056152344
14,38,2,1702.509033203125,309.6372985839844,1.0,5.3920325981948736e-09,1,0,2000-02-01,WI_1,MULTISEG,309.6372985839844
14,38,3,1704.86279296875,309.85699462890625,1.0,1.3650551800026278e-09,2,0,2000-02-01,WI_1,MULTISEG,309.85699462890625
14,38,4,1707.2166748046875,310.0765075683594,1.0,3.42545741771616e-10,3,0,2000-02-01,WI_1,MULTISEG,310.0765075683594
14,38,5,1709.570556640625,310.29595947265625,1.0,4.825179145129255e-10,4,0,2000-02-01,WI_1,MULTISEG,310.29595947265625
28,20,7,1691.5152587890625,284.544189453125,0.3982861638069153,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.544189453125
28,20,8,1694.6182861328125,284.764892578125,0.24004751443862915,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.764892578125
28,20,9,1697.72119140625,285.14599609375,0.6332054734230042,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.14599609375
28,20,10,1700.82421875,285.3212890625,0.8159108757972717,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.3212890625
18,29,2,1651.8353271484375,276.9447326660156,0.04274314269423485,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.9447326660156
18,29,3,1653.986572265625,277.0810546875,0.05213643237948418,0.0,2,0,2001-01-01,OP_4,MULTISEG,277.0810546875
18,29,4,1656.1378173828125,277.2173767089844,0.07185502350330353,0.0,3,0,2001-01-01,OP_4,MULTISEG,277.2173767089844
18,29,5,1658.2891845703125,277.35369873046875,0.07322711497545242,0.0,4,0,2001-01-01,OP_4,MULTISEG,277.35369873046875
18,29,6,1660.6614990234375,277.19970703125,0.3309774100780487,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.19970703125
18,29,11,1673.673583984375,277.919677734375,0.08154740184545517,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.919677734375
18,29,12,1676.35595703125,278.08941650390625,0.08573435992002487,0.0,7,0,2001-01-01,OP_4,MULTISEG,278.08941650390625
18,29,13,1679.03857421875,278.25909423828125,0.11476746946573257,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.25909423828125
18,29,14,1681.7215576171875,278.4288330078125,0.13527753949165344,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.4288330078125
24,37,1,1612.859375,271.73626708984375,0.06155871972441673,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.73626708984375
24,37,2,1616.134765625,271.9478454589844,0.03614342585206032,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.9478454589844
24,37,3,1619.410400390625,272.1556701660156,0.045091744512319565,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.1556701660156
24,37,4,1622.68603515625,272.3634338378906,0.043071579188108444,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.3634338378906
24,37,5,1625.961669921875,272.5709533691406,0.04530138149857521,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.5709533691406
25,37,11,1632.393798828125,273.0225830078125,0.043339282274246216,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.0225830078125
25,37,12,1635.8192138671875,273.2390441894531,0.03691377490758896,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.2390441894531
25,37,13,1639.2445068359375,273.45562744140625,0.03609868884086609,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.45562744140625
25,37,14,1642.6697998046875,273.67236328125,0.05209058150649071,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.67236328125
16,10,6,1718.464599609375,275.28125,1.0,1.0561675503357321e-13,1,0,2001-03-01,WI_3,MULTISEG,275.28125
16,10,7,1720.6221923828125,275.4900207519531,1.0,2.3001145801372636e-13,2,0,2001-03-01,WI_3,MULTISEG,275.4900207519531
