DATE,BLOCK,BPR
2000-01-01,1095,309.09356689453125
2000-01-01,"15,28,1",309.09356689453125
2000-01-01,"15,28,10",310.2497863769531
2000-01-01,"15,28,13",310.9135437011719
2000-01-01,24135,310.2497863769531
2000-01-01,31815,310.9135437011719
2000-02-01,1095,309.24578857421875
2000-02-01,"15,28,1",309.24578857421875
2000-02-01,"15,28,10",310.3760681152344
2000-02-01,"15,28,13",311.0376892089844
2000-02-01,24135,310.3760681152344
2000-02-01,31815,311.0376892089844
2000-03-01,1095,304.1633605957031
2000-03-01,"15,28,1",304.1633605957031
2000-03-01,"15,28,10",304.7838134765625
2000-03-01,"15,28,13",305.43072509765625
2000-03-01,24135,304.7838134765625
2000-03-01,31815,305.43072509765625
2000-04-01,1095,298.1229248046875
2000-04-01,"15,28,1",298.1229248046875
2000-04-01,"15,28,10",298.61199951171875
2000-04-01,"15,28,13",299.25250244140625
2000-04-01,24135,298.61199951171875
2000-04-01,31815,299.25250244140625
2000-05-01,1095,292.8456726074219
2000-05-01,"15,28,1",292.8456726074219
2000-05-01,"15,28,10",293.25262451171875
2000-05-01,"15,28,13",293.89007568359375
2000-05-01,24135,293.25262451171875
2000-05-01,31815,293.89007568359375
2000-06-01,1095,287.6751708984375
2000-06-01,"15,28,1",287.6751708984375
2000-06-01,"15,28,10",288.02105712890625
2000-06-01,"15,28,13",288.6568908691406
2000-06-01,24135,288.02105712890625
2000-06-01,31815,288.6568908691406
2000-07-01,1095,285.7889709472656
2000-07-01,"15,28,1",285.7889709472656
2000-07-01,"15,28,10",286.1356506347656
2000-07-01,"15,28,13",286.779296875
2000-07-01,24135,286.1356506347656
2000-07-01,31815,286.779296875
2000-08-01,1095,284.2840576171875
2000-08-01,"15,28,1",284.2840576171875
2000-08-01,"15,28,10",284.60003662109375
2000-08-01,"15,28,13",285.2431335449219
2000-08-01,24135,284.60003662109375
2000-08-01,31815,285.2431335449219
2000-09-01,1095,283.0877380371094
2000-09-01,"15,28,1",283.0877380371094
2000-09-01,"15,28,10",283.3838806152344
2000-09-01,"15,28,13",284.0259704589844
2000-09-01,24135,283.3838806152344
2000-09-01,31815,284.0259704589844
2000-10-01,1095,282.146240234375
2000-10-01,"15,28,1",282.146240234375
2000-10-01,"15,28,10",282.4313659667969
2000-10-01,"15,28,13",283.0725402832031
2000-10-01,24135,282.4313659667969
2000-10-01,31815,283.0725402832031
2000-11-01,1095,281.35028076171875
2000-11-01,"15,28,1",281.35028076171875
2000-11-01,"15,28,10",281.6258544921875
2000-11-01,"15,28,13",282.2662658691406
2000-11-01,24135,281.6258544921875
2000-11-01,31815,282.2662658691406
2000-12-01,1095,280.7088317871094
2000-12-01,"15,28,1",280.7088317871094
2000-12-01,"15,28,10",280.9794921875
2000-12-01,"15,28,13",281.61932373046875
2000-12-01,24135,280.9794921875
2000-12-01,31815,281.61932373046875
2001-01-01,1095,280.14898681640625
2001-01-01,"15,28,1",280.14898681640625
2001-01-01,"15,28,10",280.42303466796875
2001-01-01,"15,28,13",281.0624084472656
2001-01-01,24135,280.42303466796875
2001-01-01,31815,281.0624084472656
2001-02-01,1095,274.4477233886719
2001-02-01,"15,28,1",274.4477233886719
2001-02-01,"15,28,10",274.7309265136719
2001-02-01,"15,28,13",275.35052490234375
2001-02-01,24135,274.7309265136719
2001-02-01,31815,275.35052490234375
2001-03-01,1095,273.5201416015625
2001-03-01,"15,28,1",273.5201416015625
2001-03-01,"15,28,10",273.8241882324219
2001-03-01,"15,28,13",274.4510498046875
2001-03-01,24135,273.8241882324219
2001-03-01,31815,274.4510498046875
2001-04-01,1095,274.3876647949219
2001-04-01,"15,28,1",274.3876647949219
2001-04-01,"15,28,10",274.6391906738281
2001-04-01,"15,28,13",275.2643737792969
2001-04-01,24135,274.6391906738281
2001-04-01,31815,275.2643737792969
2001-05-01,1095,274.9503479003906
2001-05-01,"15,28,1",274.9503479003906
2001-05-01,"15,28,10",275.21722412109375
2001-05-01,"15,28,13",275.84368896484375
2001-05-01,24135,275.21722412109375
2001-05-01,31815,275.84368896484375
2001-06-01,1095,275.3581237792969
