SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9746352,4.1634181,1,SWOF,,,,
0.0405601,5.5e-05,0.9466239,2.2334317,1,SWOF,,,,
0.0605601,0.0004349,0.886905,0.9246556,1,SWOF,,,,
0.0805601,0.0011892,0.8243689,0.4935447,1,SWOF,,,,
0.1005601,0.0023565,0.7603028,0.3030079,1,SWOF,,,,
0.1205601,0.0039823,0.6957157,0.2033024,1,SWOF,,,,
0.1405601,0.0061163,0.6315181,0.1450421,1,SWOF,,,,
0.1605601,0.0088126,0.5685709,0.10824,1,SWOF,,,,
0.1805601,0.0121293,0.5076797,0.0836031,1,SWOF,,,,
0.2005601,0.0161288,0.4495679,0.0663518,1,SWOF,,,,
0.2205601,0.020878,0.3948451,0.0538308,1,SWOF,,,,
0.2405601,0.0264484,0.3439827,0.0444732,1,SWOF,,,,
0.2605601,0.0329158,0.2973001,0.0373072,1,SWOF,,,,
0.2805601,0.0403609,0.254965,0.0317054,1,SWOF,,,,
0.3005601,0.048869,0.2170047,0.0272484,1,SWOF,,,,
0.3205601,0.0585297,0.1833262,0.0236477,1,SWOF,,,,
0.3405601,0.0694369,0.1537413,0.0206997,1,SWOF,,,,
0.3605601,0.081688,0.1279916,0.0182574,1,SWOF,,,,
0.3805601,0.095384,0.1057739,0.0162129,1,SWOF,,,,
0.4005601,0.1106277,0.0867603,0.0144851,1,SWOF,,,,
0.4205601,0.1275235,0.0706162,0.0130127,1,SWOF,,,,
0.4405601,0.1461756,0.0570127,0.0117484,1,SWOF,,,,
0.4605601,0.1666864,0.0456363,0.0106552,1,SWOF,,,,
0.4805601,0.1891576,0.0361976,0.0097039,1,SWOF,,,,
0.5005601,0.2136903,0.0284281,0.0088713,1,SWOF,,,,
0.5205601,0.24035,0.022082,0.0081387,1,SWOF,,,,
0.5405601,0.269204,0.016944,0.0074909,1,SWOF,,,,
0.5605601,0.3003009,0.0128241,0.0069155,1,SWOF,,,,
0.5805601,0.333666,0.0095558,0.0064022,1,SWOF,,,,
0.6005601,0.3692947,0.0069943,0.0059425,1,SWOF,,,,
0.6205601,0.4071455,0.0050143,0.0055293,1,SWOF,,,,
0.6405601,0.4471321,0.0035083,0.0051565,1,SWOF,,,,
0.6605601,0.4891142,0.0023845,0.0048193,1,SWOF,,,,
0.6805601,0.5328874,0.0015649,0.0045132,1,SWOF,,,,
0.7005601,0.5781731,0.0009836,0.0042346,1,SWOF,,,,
0.7205601,0.6246058,0.0005854,0.0039803,1,SWOF,,,,
0.7405601,0.6717202,0.0003247,0.0037476,1,SWOF,,,,
0.7605601,0.7189342,0.0001638,0.0035343,1,SWOF,,,,
0.7805601,0.7655243,7.22e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8105805,2.6e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8528958,6.7e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8905755,9e-07,0.0028362,1,SWOF,,,,
0.8605601,0.9202785,0.0,0.0026932,1,SWOF,,,,
0.862679,0.9228222,0.0,0.0026792,1,SWOF,,,,
0.8805601,0.9328718,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9441123,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9553528,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9665933,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9778338,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9890743,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7442225,0.0
,,,,1,SGOF,0.07,0.014715,0.6652611,0.0
,,,,1,SGOF,0.09,0.0298539,0.591936,0.0
,,,,1,SGOF,0.11,0.0454409,0.5238425,0.0
,,,,1,SGOF,0.13,0.0614969,0.4609029,0.0
,,,,1,SGOF,0.15,0.0780412,0.4031172,0.0
,,,,1,SGOF,0.17,0.0950924,0.3504637,0.0
