SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9891425,4.1634181,1,SWOF,,,,
0.0405601,6.5e-06,0.974138,2.2334317,1,SWOF,,,,
0.0605601,9.05e-05,0.9370072,0.9246556,1,SWOF,,,,
0.0805601,0.0003177,0.8925855,0.4935447,1,SWOF,,,,
0.1005601,0.000736,0.8423756,0.3030079,1,SWOF,,,,
0.1205601,0.0013919,0.7876674,0.2033024,1,SWOF,,,,
0.1405601,0.0023325,0.7297483,0.1450421,1,SWOF,,,,
0.1605601,0.0036079,0.6699228,0.10824,1,SWOF,,,,
0.1805601,0.0052714,0.6094731,0.0836031,1,SWOF,,,,
0.2005601,0.0073807,0.5496011,0.0663518,1,SWOF,,,,
0.2205601,0.0099982,0.491373,0.0538308,1,SWOF,,,,
0.2405601,0.013192,0.4356783,0.0444732,1,SWOF,,,,
0.2605601,0.0170361,0.3832078,0.0373072,1,SWOF,,,,
0.2805601,0.0216111,0.3344504,0.0317054,1,SWOF,,,,
0.3005601,0.0270049,0.2897054,0.0272484,1,SWOF,,,,
0.3205601,0.0333127,0.2491059,0.0236477,1,SWOF,,,,
0.3405601,0.0406381,0.2126475,0.0206997,1,SWOF,,,,
0.3605601,0.0490926,0.1802181,0.0182574,1,SWOF,,,,
0.3805601,0.0587965,0.1516266,0.0162129,1,SWOF,,,,
0.4005601,0.0698783,0.1266279,0.0144851,1,SWOF,,,,
0.4205601,0.0824746,0.1049437,0.0130127,1,SWOF,,,,
0.4405601,0.0967348,0.0863105,0.0117484,1,SWOF,,,,
0.4605601,0.1128083,0.0703993,0.0106552,1,SWOF,,,,
0.4805601,0.1308481,0.0569131,0.0097039,1,SWOF,,,,
0.5005601,0.1510118,0.0455699,0.0088713,1,SWOF,,,,
0.5205601,0.1734559,0.0361054,0.0081387,1,SWOF,,,,
0.5405601,0.1983317,0.028275,0.0074909,1,SWOF,,,,
0.5605601,0.22578,0.0218555,0.0069155,1,SWOF,,,,
0.5805601,0.2559245,0.0166453,0.0064022,1,SWOF,,,,
0.6005601,0.2888642,0.0124637,0.0059425,1,SWOF,,,,
0.6205601,0.3246647,0.0091499,0.0055293,1,SWOF,,,,
0.6405601,0.3633482,0.0065621,0.0051565,1,SWOF,,,,
0.6605601,0.4048843,0.004576,0.0048193,1,SWOF,,,,
0.6805601,0.4491796,0.0030829,0.0045132,1,SWOF,,,,
0.7005601,0.4960707,0.0019889,0.0042346,1,SWOF,,,,
0.7205601,0.5453198,0.0012129,0.0039803,1,SWOF,,,,
0.7405601,0.5966177,0.0006853,0.0037476,1,SWOF,,,,
0.7605601,0.6495994,0.000347,0.0035343,1,SWOF,,,,
0.7805601,0.7038851,0.0001479,0.0033381,1,SWOF,,,,
0.8005601,0.7591822,4.62e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8155216,6.7e-06,0.0029905,1,SWOF,,,,
