DATE,BLOCK,BPR
2000-01-01,1095,309.1670227050781
2000-01-01,"15,28,1",309.1670227050781
2000-01-01,"15,28,10",310.6314697265625
2000-01-01,"15,28,13",311.26678466796875
2000-01-01,24135,310.6314697265625
2000-01-01,31815,311.26678466796875
2000-02-01,1095,309.24737548828125
2000-02-01,"15,28,1",309.24737548828125
2000-02-01,"15,28,10",310.733642578125
2000-02-01,"15,28,13",311.3663024902344
2000-02-01,24135,310.733642578125
2000-02-01,31815,311.3663024902344
2000-03-01,1095,308.6592712402344
2000-03-01,"15,28,1",308.6592712402344
2000-03-01,"15,28,10",305.8612060546875
2000-03-01,"15,28,13",306.4018859863281
2000-03-01,24135,305.8612060546875
2000-03-01,31815,306.4018859863281
2000-04-01,1095,302.8916015625
2000-04-01,"15,28,1",302.8916015625
2000-04-01,"15,28,10",300.179931640625
2000-04-01,"15,28,13",300.6898193359375
2000-04-01,24135,300.179931640625
2000-04-01,31815,300.6898193359375
2000-05-01,1095,297.4613037109375
2000-05-01,"15,28,1",297.4613037109375
2000-05-01,"15,28,10",294.9757995605469
2000-05-01,"15,28,13",295.4744567871094
2000-05-01,24135,294.9757995605469
2000-05-01,31815,295.4744567871094
2000-06-01,1095,292.079345703125
2000-06-01,"15,28,1",292.079345703125
2000-06-01,"15,28,10",289.67169189453125
2000-06-01,"15,28,13",290.1666564941406
2000-06-01,24135,289.67169189453125
2000-06-01,31815,290.1666564941406
2000-07-01,1095,288.8446960449219
2000-07-01,"15,28,1",288.8446960449219
2000-07-01,"15,28,10",287.0185241699219
2000-07-01,"15,28,13",287.57989501953125
2000-07-01,24135,287.0185241699219
2000-07-01,31815,287.57989501953125
2000-08-01,1095,286.98663330078125
2000-08-01,"15,28,1",286.98663330078125
2000-08-01,"15,28,10",285.1993408203125
2000-08-01,"15,28,13",285.776123046875
2000-08-01,24135,285.1993408203125
2000-08-01,31815,285.776123046875
2000-09-01,1095,285.6180419921875
2000-09-01,"15,28,1",285.6180419921875
2000-09-01,"15,28,10",283.7846374511719
2000-09-01,"15,28,13",284.3662414550781
2000-09-01,24135,283.7846374511719
2000-09-01,31815,284.3662414550781
2000-10-01,1095,284.56951904296875
2000-10-01,"15,28,1",284.56951904296875
2000-10-01,"15,28,10",282.68121337890625
2000-10-01,"15,28,13",283.26483154296875
2000-10-01,24135,282.68121337890625
