DATE,BLOCK,BPR
2000-01-01,1095,309.13336181640625
2000-01-01,"15,28,1",309.13336181640625
2000-01-01,"15,28,10",310.3414306640625
2000-01-01,"15,28,13",310.8082275390625
2000-01-01,24135,310.3414306640625
2000-01-01,31815,310.8082275390625
2000-02-01,1095,309.20947265625
2000-02-01,"15,28,1",309.20947265625
2000-02-01,"15,28,10",310.4068908691406
2000-02-01,"15,28,13",310.87347412109375
2000-02-01,24135,310.4068908691406
2000-02-01,31815,310.87347412109375
2000-03-01,1095,308.12982177734375
2000-03-01,"15,28,1",308.12982177734375
2000-03-01,"15,28,10",303.3996276855469
2000-03-01,"15,28,13",303.8663635253906
2000-03-01,24135,303.3996276855469
2000-03-01,31815,303.8663635253906
2000-04-01,1095,302.3014221191406
2000-04-01,"15,28,1",302.3014221191406
2000-04-01,"15,28,10",297.11865234375
2000-04-01,"15,28,13",297.5846252441406
2000-04-01,24135,297.11865234375
2000-04-01,31815,297.5846252441406
2000-05-01,1095,297.1363220214844
2000-05-01,"15,28,1",297.1363220214844
2000-05-01,"15,28,10",291.7906799316406
2000-05-01,"15,28,13",292.25604248046875
2000-05-01,24135,291.7906799316406
2000-05-01,31815,292.25604248046875
2000-06-01,1095,292.2568054199219
2000-06-01,"15,28,1",292.2568054199219
2000-06-01,"15,28,10",286.6107482910156
2000-06-01,"15,28,13",287.07574462890625
2000-06-01,24135,286.6107482910156
2000-06-01,31815,287.07574462890625
2000-07-01,1095,290.22052001953125
2000-07-01,"15,28,1",290.22052001953125
2000-07-01,"15,28,10",284.99456787109375
2000-07-01,"15,28,13",285.46136474609375
2000-07-01,24135,284.99456787109375
2000-07-01,31815,285.46136474609375
2000-08-01,1095,289.0510559082031
2000-08-01,"15,28,1",289.0510559082031
2000-08-01,"15,28,10",283.6042175292969
2000-08-01,"15,28,13",284.0709228515625
2000-08-01,24135,283.6042175292969
2000-08-01,31815,284.0709228515625
2000-09-01,1095,288.175048828125
2000-09-01,"15,28,1",288.175048828125
2000-09-01,"15,28,10",282.4727783203125
2000-09-01,"15,28,13",282.93939208984375
2000-09-01,24135,282.4727783203125
2000-09-01,31815,282.93939208984375
2000-10-01,1095,287.51824951171875
2000-10-01,"15,28,1",287.51824951171875
2000-10-01,"15,28,10",281.5699462890625
2000-10-01,"15,28,13",282.0364074707031
2000-10-01,24135,281.5699462890625
2000-10-01,31815,282.0364074707031
2000-11-01,1095,287.0058288574219
2000-11-01,"15,28,1",287.0058288574219
2000-11-01,"15,28,10",280.7962646484375
2000-11-01,"15,28,13",281.2626647949219
2000-11-01,24135,280.7962646484375
2000-11-01,31815,281.2626647949219
2000-12-01,1095,286.6188659667969
2000-12-01,"15,28,1",286.6188659667969
2000-12-01,"15,28,10",280.1633605957031
2000-12-01,"15,28,13",280.6296691894531
2000-12-01,24135,280.1633605957031
2000-12-01,31815,280.6296691894531
2001-01-01,1095,286.3006286621094
2001-01-01,"15,28,1",286.3006286621094
2001-01-01,"15,28,10",279.6031494140625
2001-01-01,"15,28,13",280.06939697265625
2001-01-01,24135,279.6031494140625
2001-01-01,31815,280.06939697265625
2001-02-01,1095,280.31134033203125
2001-02-01,"15,28,1",280.31134033203125
2001-02-01,"15,28,10",274.00225830078125
2001-02-01,"15,28,13",274.46466064453125
2001-02-01,24135,274.00225830078125
2001-02-01,31815,274.46466064453125
2001-03-01,1095,279.33935546875
2001-03-01,"15,28,1",279.33935546875
2001-03-01,"15,28,10",273.2008361816406
2001-03-01,"15,28,13",273.6644592285156
2001-03-01,24135,273.2008361816406
2001-03-01,31815,273.6644592285156
2001-04-01,1095,279.8530578613281
2001-04-01,"15,28,1",279.8530578613281
2001-04-01,"15,28,10",274.6274108886719
2001-04-01,"15,28,13",275.089599609375
2001-04-01,24135,274.6274108886719
2001-04-01,31815,275.089599609375
2001-05-01,1095,280.54364013671875
2001-05-01,"15,28,1",280.54364013671875
2001-05-01,"15,28,10",275.3136291503906
2001-05-01,"15,28,13",275.7760925292969
2001-05-01,24135,275.3136291503906
2001-05-01,31815,275.7760925292969
2001-06-01,1095,281.0376892089844
2001-06-01,"15,28,1",281.0376892089844
2001-06-01,"15,28,10",275.7890319824219
2001-06-01,"15,28,13",276.25201416015625
2001-06-01,24135,275.7890319824219
2001-06-01,31815,276.25201416015625
2001-07-01,1095,281.46746826171875
2001-07-01,"15,28,1",281.46746826171875
2001-07-01,"15,28,10",276.2447814941406
