ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8359040,1314828,788494,549856,77419728,0,0,0,0,0
Valysar,CentralSouth,49577192,9095491,6688592,4664290,656732086,0,0,0,0,0
Valysar,CentralNorth,31902279,5555952,3998875,2788616,392637091,0,0,0,0,0
Valysar,NorthHorst,2982253,448904,244101,149939,29373110,27775356,2680216,1578693,367137956,56172
Valysar,CentralRamp,14063851,1944046,1216890,848598,119482666,0,0,0,0,0
Valysar,CentralHorst,82892939,13687452,10217170,7124945,1003192213,0,0,0,0,0
Valysar,EastLowland,210318,20730,1236,862,121315,0,0,0,0,0
Therys,WestLowland,3996564,761442,366915,255868,36026227,0,0,0,0,0
Therys,CentralSouth,3654062,940006,649606,453003,63782771,0,0,0,0,0
Therys,CentralNorth,13060879,2543014,1489022,1038369,146202409,0,0,0,0,0
Therys,NorthHorst,6207529,915992,359667,220925,43279295,20215683,3241149,2121902,493465616,75500
Therys,CentralRamp,6871391,1581194,1186292,827261,116478344,0,0,0,0,0
Therys,CentralHorst,24516018,5734342,4422395,3083958,434221230,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,690520,121788,78568,54790,7714385,0,0,0,0,0
Volon,CentralSouth,22926089,4276134,2922491,2037999,286950317,0,0,0,0,0
Volon,CentralNorth,2376858,335485,144728,100926,14210398,0,0,0,0,0
Volon,NorthHorst,3790118,673945,473285,290715,56951138,5277264,976358,841250,195639625,29933
Volon,CentralRamp,12882088,2421527,1857601,1295398,182392095,0,0,0,0,0
Volon,CentralHorst,76224349,13870953,10488953,7314472,1029877713,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
