ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8385223,1324669,856616,597361,84108417,0,0,0,0,0
Valysar,CentralSouth,49582589,9096644,6790666,4735472,666754434,0,0,0,0,0
Valysar,CentralNorth,31900944,5561291,4067899,2836750,399414382,0,0,0,0,0
Valysar,NorthHorst,2989368,459577,271317,166657,32648084,27768256,2676276,1578908,367187868,56180
Valysar,CentralRamp,14062132,1943853,1216786,848526,119472427,0,0,0,0,0
Valysar,CentralHorst,82914391,13690791,10265304,7158510,1007918298,0,0,0,0,0
Valysar,EastLowland,214351,20890,2283,1592,224199,0,0,0,0,0
Therys,WestLowland,4007599,762135,389718,271770,38265174,0,0,0,0,0
Therys,CentralSouth,3662205,947358,691122,481954,67859131,0,0,0,0,0
Therys,CentralNorth,13071259,2544155,1541433,1074918,151348491,0,0,0,0,0
Therys,NorthHorst,6189952,918228,373062,229154,44891202,20229764,3242419,2129898,495325098,75785
Therys,CentralRamp,6870069,1581727,1186147,827160,116464112,0,0,0,0,0
Therys,CentralHorst,24508095,5737135,4446571,3100817,436594996,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,690911,122875,85559,59665,8400795,0,0,0,0,0
Volon,CentralSouth,22929651,4236116,3091735,2156021,303567825,0,0,0,0,0
Volon,CentralNorth,2374557,332900,161571,112671,15864109,0,0,0,0,0
Volon,NorthHorst,3801448,675903,497566,305630,59872913,5267943,975327,841498,195697187,29942
Volon,CentralRamp,12875846,2421929,1877900,1309554,184385195,0,0,0,0,0
Volon,CentralHorst,76201991,13870610,10608663,7397952,1041631682,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
