FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,563663.0,0.0,563663.0,83764508.0,0.0,79375058.0,79375058.0,87426142.0,808451.0,86617691.0,0.0,808451.0,WestLowland,Valysar
2,4631258.0,0.0,4631258.0,15736975.0,0.0,652173733.0,652173733.0,22914358.0,6640099.0,16274258.0,0.0,6640099.0,CentralSouth,Valysar
3,2756376.0,0.0,2756376.0,11890727.0,0.0,388152819.0,388152819.0,16247635.0,3951965.0,12295670.0,0.0,3951965.0,CentralNorth,Valysar
4,143538.0,52054.0,195592.0,3025423.0,338884061.0,28123396.0,367007457.0,4820514.0,233710.0,3129170.0,1457633.0,1691344.0,NorthHorst,Valysar
5,815862.0,0.0,815862.0,749949.0,0.0,114889670.0,114889670.0,1946165.0,1170361.0,775804.0,0.0,1170361.0,CentralRamp,Valysar
6,7034559.0,0.0,7034559.0,6665698.0,0.0,990606610.0,990606610.0,16986735.0,10092246.0,6894489.0,0.0,10092246.0,CentralHorst,Valysar
7,624.0,0.0,624.0,38928594.0,-0.0,87847.0,87847.0,40241381.0,894.0,40240487.0,0.0,894.0,EastLowland,Valysar
8,264703.0,0.0,264703.0,109426632.0,0.0,37275448.0,37275448.0,113532905.0,379628.0,113153277.0,0.0,379628.0,WestLowland,Therys
9,452471.0,0.0,452471.0,6587967.0,0.0,63716958.0,63716958.0,7461703.0,648612.0,6813091.0,0.0,648612.0,CentralSouth,Therys
10,1059664.0,0.0,1059664.0,11430065.0,0.0,149221921.0,149221921.0,13338061.0,1519072.0,11818989.0,0.0,1519072.0,CentralNorth,Therys
11,228344.0,74269.0,302614.0,3545270.0,482190835.0,44739504.0,526930339.0,6111605.0,371801.0,3666712.0,2073092.0,2444893.0,NorthHorst,Therys
12,827158.0,0.0,827158.0,383560.0,0.0,116480365.0,116480365.0,1583016.0,1186266.0,396750.0,0.0,1186266.0,CentralRamp,Therys
13,3080230.0,0.0,3080230.0,4869028.0,-0.0,433758035.0,433758035.0,9454383.0,4418782.0,5035601.0,0.0,4418782.0,CentralHorst,Therys
14,0.0,0.0,0.0,16920322.0,0.0,0.0,0.0,17486568.0,0.0,17486568.0,0.0,0.0,EastLowland,Therys
15,53532.0,0.0,53532.0,78422183.0,-0.0,7538407.0,7538407.0,81157892.0,76763.0,81081129.0,0.0,76763.0,WestLowland,Volon
16,2055500.0,0.0,2055500.0,35438252.0,-0.0,289455570.0,289455570.0,39591251.0,2946583.0,36644668.0,0.0,2946583.0,CentralSouth,Volon
17,97849.0,0.0,97849.0,6233280.0,-0.0,13779053.0,13779053.0,6585490.0,140256.0,6445235.0,0.0,140256.0,CentralNorth,Volon
18,278878.0,30290.0,309168.0,1389213.0,195863371.0,54640478.0,250503849.0,2732286.0,454076.0,1436683.0,841527.0,1295603.0,NorthHorst,Volon
19,1276629.0,0.0,1276629.0,744935.0,0.0,179774926.0,179774926.0,2600903.0,1830400.0,770503.0,0.0,1830400.0,CentralRamp,Volon
20,7083996.0,0.0,7083996.0,9371519.0,0.0,997568254.0,997568254.0,19853163.0,10160666.0,9692497.0,0.0,10160666.0,CentralHorst,Volon
21,0.0,0.0,0.0,34290111.0,0.0,0.0,0.0,35447185.0,0.0,35447185.0,0.0,0.0,EastLowland,Volon
