ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6414730,765716,348505,243030,34218612,0,0,0,0,0
Valysar,CentralSouth,72061259,12163359,8709516,6073582,855160342,0,0,0,0,0
Valysar,CentralNorth,34665355,5280537,3527578,2459957,346361967,0,0,0,0,0
Valysar,NorthHorst,4089868,398281,143099,87898,17219297,23325058,2475924,1536552,357337583,54673
Valysar,CentralRamp,13417232,2245044,1626484,1134229,159699435,0,0,0,0,0
Valysar,CentralHorst,89146014,14868265,11289223,7872541,1108453776,0,0,0,0,0
Valysar,EastLowland,7066617,1043811,466276,325158,45782199,0,0,0,0,0
Therys,WestLowland,1407864,246320,118448,82600,11630059,0,0,0,0,0
Therys,CentralSouth,20565054,4738626,3055720,2130906,300031631,0,0,0,0,0
Therys,CentralNorth,19505386,3820738,2301901,1605231,226016486,0,0,0,0,0
Therys,NorthHorst,5079550,778271,330351,202918,39751733,17287402,2875695,1854385,431252343,65982
Therys,CentralRamp,6697410,1636034,1269863,885539,124683899,0,0,0,0,0
Therys,CentralHorst,29765892,7531806,5795771,4041681,569068709,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,111462,16695,6564,4578,644544,0,0,0,0,0
Volon,CentralSouth,38833768,6625200,4614638,3218018,453096954,0,0,0,0,0
Volon,CentralNorth,6850840,916150,514618,358869,50528776,0,0,0,0,0
Volon,NorthHorst,2811595,473989,312456,191926,37598311,4566178,729608,517430,120332510,18411
Volon,CentralRamp,13105758,2294143,1736454,1210917,170497066,0,0,0,0,0
Volon,CentralHorst,81826824,14607161,11689307,8151539,1147736752,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
