FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,221093.0,0.0,221093.0,82939982.0,0.0,31134296.0,31134296.0,86082804.0,317071.0,85765734.0,0.0,317071.0,WestLowland,Valysar
2,5938147.0,0.0,5938147.0,13711882.0,0.0,836209889.0,836209889.0,22693881.0,8513803.0,14180077.0,0.0,8513803.0,CentralSouth,Valysar
3,2387808.0,0.0,2387808.0,11200713.0,0.0,336251143.0,336251143.0,15005505.0,3423556.0,11581950.0,0.0,3423556.0,CentralNorth,Valysar
4,77141.0,51209.0,128350.0,2936200.0,335064664.0,15113680.0,350178345.0,4605982.0,125619.0,3036843.0,1443520.0,1569139.0,NorthHorst,Valysar
5,1089422.0,0.0,1089422.0,743646.0,0.0,153412371.0,153412371.0,2331850.0,1562622.0,769228.0,0.0,1562622.0,CentralRamp,Valysar
6,7689470.0,0.0,7689470.0,5957409.0,0.0,1082831220.0,1082831220.0,17193622.0,11031634.0,6161988.0,0.0,11031634.0,CentralHorst,Valysar
7,313015.0,0.0,313015.0,36285145.0,0.0,44078806.0,44078806.0,37955378.0,448845.0,37506532.0,0.0,448845.0,EastLowland,Valysar
8,75062.0,0.0,75062.0,111244764.0,-0.0,10570262.0,10570262.0,115140008.0,107642.0,115032366.0,0.0,107642.0,WestLowland,Therys
9,2107889.0,0.0,2107889.0,4248076.0,0.0,296832937.0,296832937.0,7414816.0,3021366.0,4393450.0,0.0,3021366.0,CentralSouth,Therys
10,1582934.0,0.0,1582934.0,11755226.0,0.0,222908732.0,222908732.0,14424066.0,2269221.0,12154844.0,0.0,2269221.0,CentralNorth,Therys
11,201869.0,64469.0,266338.0,3928163.0,419657764.0,39549144.0,459206909.0,6197743.0,328729.0,4062666.0,1806347.0,2135076.0,NorthHorst,Therys
12,885525.0,0.0,885525.0,421357.0,0.0,124699631.0,124699631.0,1705708.0,1269893.0,435815.0,0.0,1269893.0,CentralRamp,Therys
13,4018051.0,0.0,4018051.0,4670899.0,-0.0,565821928.0,565821928.0,10593976.0,5763299.0,4830677.0,0.0,5763299.0,CentralHorst,Therys
14,0.0,0.0,0.0,17633838.0,0.0,0.0,0.0,18223487.0,0.0,18223487.0,0.0,0.0,EastLowland,Therys
15,721.0,0.0,721.0,80157922.0,0.0,101548.0,101548.0,82878649.0,1034.0,82877615.0,0.0,1034.0,WestLowland,Volon
16,3052122.0,0.0,3052122.0,33116640.0,0.0,429799884.0,429799884.0,38619233.0,4375031.0,34244202.0,0.0,4375031.0,CentralSouth,Volon
17,324476.0,0.0,324476.0,5963225.0,0.0,45692719.0,45692719.0,6630713.0,465071.0,6165642.0,0.0,465071.0,CentralNorth,Volon
18,181846.0,16919.0,198764.0,1829649.0,109719257.0,35626636.0,145345894.0,2660213.0,296125.0,1892157.0,471931.0,768056.0,NorthHorst,Volon
19,1172776.0,0.0,1172776.0,612841.0,0.0,165150273.0,165150273.0,2315167.0,1681287.0,633881.0,0.0,1681287.0,CentralRamp,Volon
20,7900193.0,0.0,7900193.0,7567199.0,0.0,1112505158.0,1112505158.0,19156013.0,11329562.0,7826451.0,0.0,11329562.0,CentralHorst,Volon
21,0.0,0.0,0.0,32427553.0,0.0,0.0,0.0,33522114.0,0.0,33522114.0,0.0,0.0,EastLowland,Volon
