ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6408288,769462,321157,223959,31533446
Valysar,CentralSouth,72075009,12162844,8599244,5996684,844333072
Valysar,CentralNorth,34676286,5278815,3472247,2421372,340929127
Valysar,NorthHorst,4096823,400731,131722,80910,15850363
Valysar,CentralRamp,13418279,2245261,1626660,1134352,159716706
Valysar,CentralHorst,89147831,14862565,11248547,7844175,1104459868
Valysar,EastLowland,7045629,1041115,435610,303773,42771217
Therys,WestLowland,1400235,246708,102411,71416,10055394
Therys,CentralSouth,20558789,4728226,2983562,2080587,292946722
Therys,CentralNorth,19495638,3816122,2225932,1552254,218557393
Therys,NorthHorst,5083502,778342,306641,188354,36898595
Therys,CentralRamp,6698046,1634844,1269545,885317,124652700
Therys,CentralHorst,29775685,7529355,5773141,4025900,566846757
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,108499,15936,3057,2132,300177
Volon,CentralSouth,38814021,6671338,4370371,3047679,429113179
Volon,CentralNorth,6854773,914187,482582,336529,47383246
Volon,NorthHorst,2824063,480978,291577,179101,35085941
Volon,CentralRamp,13108341,2295105,1731589,1207523,170019299
Volon,CentralHorst,81832389,14629041,11628643,8109235,1141780364
Volon,EastLowland,0,0,0,0,0
