CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.08447265625,303.7740783691406,0.041715703904628754,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.7740783691406
27,30,6,1613.828125,303.9515380859375,0.04521024227142334,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.9515380859375
27,30,7,1616.491455078125,304.1214294433594,0.03972906246781349,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.1214294433594
27,30,8,1619.1552734375,304.2913818359375,0.02781103551387787,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2913818359375
27,30,9,1621.81884765625,304.4613342285156,0.05867482349276543,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4613342285156
27,30,10,1624.482421875,304.6312561035156,0.06597378849983215,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6312561035156
20,13,6,1654.4908447265625,306.3328552246094,0.09894272685050964,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.3328552246094
20,13,7,1656.8543701171875,306.4831848144531,0.04622787982225418,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.4831848144531
20,13,8,1659.2181396484375,306.634033203125,0.055736079812049866,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.634033203125
20,13,9,1661.581787109375,306.784912109375,0.05708056315779686,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.784912109375
20,13,10,1663.9451904296875,306.93585205078125,0.11239168047904968,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.93585205078125
20,13,11,1666.5921630859375,307.1048889160156,0.33543869853019714,0.0,6,0,2000-02-01,OP_2,MULTISEG,307.1048889160156
28,47,8,1656.482177734375,306.6090393066406,0.08250822126865387,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6090393066406
28,47,9,1659.602294921875,306.8081970214844,0.11432550102472305,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.8081970214844
28,47,10,1662.722412109375,307.00738525390625,0.08383969217538834,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.00738525390625
28,47,11,1665.6968994140625,307.197265625,0.0495963878929615,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.197265625
28,47,12,1668.5260009765625,307.3779296875,0.05305098369717598,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3779296875
28,47,13,1671.354736328125,307.55853271484375,0.05952746793627739,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.55853271484375
28,47,14,1674.1834716796875,307.73919677734375,0.07410446554422379,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.73919677734375
14,38,1,1701.01953125,309.54559326171875,0.9999987483024597,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.54559326171875
14,38,2,1703.9295654296875,309.75653076171875,0.9999980926513672,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.75653076171875
14,38,3,1706.839599609375,310.0233154296875,0.9999984502792358,0.0,3,0,2000-02-01,WI_1,MULTISEG,310.0233154296875
14,38,4,1709.749755859375,310.2901916503906,0.999999463558197,-1.168042373933531e-07,4,0,2000-02-01,WI_1,MULTISEG,310.2901916503906
14,38,5,1712.6600341796875,310.61395263671875,0.9999988675117493,0.0,5,0,2000-02-01,WI_1,MULTISEG,310.61395263671875
28,20,7,1688.8480224609375,254.76536560058594,0.339396208524704,0.0,1,0,2000-06-01,WI_2,MULTISEG,254.76536560058594
28,20,8,1691.80419921875,254.9716796875,0.2173415869474411,0.0,2,0,2000-06-01,WI_2,MULTISEG,254.9716796875
28,20,9,1694.7607421875,255.17164611816406,0.48711082339286804,0.0,3,0,2000-06-01,WI_2,MULTISEG,255.17164611816406
28,20,10,1697.7171630859375,255.4573516845703,0.708692193031311,0.0,4,0,2000-06-01,WI_2,MULTISEG,255.4573516845703
18,29,1,1651.4783935546875,289.97265625,0.11646395176649094,0.0,1,0,2001-01-01,OP_4,MULTISEG,289.97265625
18,29,2,1653.4620361328125,290.10321044921875,0.03900441527366638,0.0,2,0,2001-01-01,OP_4,MULTISEG,290.10321044921875
18,29,3,1655.4456787109375,290.22930908203125,0.04368156939744949,0.0,3,0,2001-01-01,OP_4,MULTISEG,290.22930908203125
18,29,4,1657.4290771484375,290.3553466796875,0.049394652247428894,0.0,4,0,2001-01-01,OP_4,MULTISEG,290.3553466796875
18,29,5,1659.41259765625,290.4814147949219,0.04336647316813469,0.0,5,0,2001-01-01,OP_4,MULTISEG,290.4814147949219
18,29,6,1661.818603515625,280.6603698730469,0.4817050099372864,0.0,6,0,2001-01-01,OP_4,MULTISEG,280.6603698730469
18,29,10,1673.130859375,281.3493957519531,0.1551775336265564,0.0,7,0,2001-01-01,OP_4,MULTISEG,281.3493957519531
18,29,11,1675.984130859375,281.5307312011719,0.07631400227546692,0.0,8,0,2001-01-01,OP_4,MULTISEG,281.5307312011719
18,29,12,1678.8621826171875,281.71319580078125,0.08186610043048859,0.0,9,0,2001-01-01,OP_4,MULTISEG,281.71319580078125
18,29,13,1681.7401123046875,281.8956604003906,0.06991155445575714,0.0,10,0,2001-01-01,OP_4,MULTISEG,281.8956604003906
18,29,14,1684.6185302734375,282.078369140625,0.15387208759784698,0.0,11,0,2001-01-01,OP_4,MULTISEG,282.078369140625
24,37,1,1614.15966796875,281.16705322265625,0.03791116923093796,0.0,1,0,2001-01-01,OP_5,MULTISEG,281.16705322265625
24,37,2,1617.0560302734375,281.3504638671875,0.03868393227458,0.0,2,0,2001-01-01,OP_5,MULTISEG,281.3504638671875
24,37,3,1619.9525146484375,281.5338134765625,0.040096595883369446,0.0,3,0,2001-01-01,OP_5,MULTISEG,281.5338134765625
