ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281584783.57,45231337.05,34404902.82,21638303.3
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,188930540.47,32881631.46,24866558.4,15639344.64
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,115751992.59,19941665.17,14863809.24,9348307.54
LowerReek,2,0.0,0.0,0.0,0.0
