ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281568646.54,45209996.42,34219425.73,21521651.06
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,188913704.59,32898340.5,24757565.21,15570795.47
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,115782006.65,19952993.97,14788111.01,9300698.58
LowerReek,2,0.0,0.0,0.0,0.0
