FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,307584.0,0.0,307584.0,81435840.0,0.0,43313984.0,43313984.0,84653876.0,441078.0,84212798.0,0.0,441078.0,WestLowland,Valysar
2,7550306.0,0.0,7550306.0,12881072.0,0.0,1063234079.0,1063234079.0,24145617.0,10824642.0,13320975.0,0.0,10824642.0,CentralSouth,Valysar
3,3500681.0,0.0,3500681.0,11253622.0,-0.0,492965914.0,492965914.0,16656388.0,5018854.0,11637534.0,0.0,5018854.0,CentralNorth,Valysar
4,225046.0,89912.0,314958.0,3374348.0,586578778.0,44093232.0,630672009.0,6380211.0,366417.0,3490073.0,2523721.0,2890138.0,NorthHorst,Valysar
5,1067917.0,0.0,1067917.0,697051.0,0.0,150384091.0,150384091.0,2252997.0,1531931.0,721067.0,0.0,1531931.0,CentralRamp,Valysar
6,7229709.0,0.0,7229709.0,6405286.0,0.0,1018087660.0,1018087660.0,16996711.0,10371415.0,6625296.0,0.0,10371415.0,CentralHorst,Valysar
7,397087.0,0.0,397087.0,37826504.0,0.0,55917781.0,55917781.0,39672370.0,569395.0,39102975.0,0.0,569395.0,EastLowland,Valysar
8,72736.0,0.0,72736.0,112496519.0,0.0,10242644.0,10242644.0,116433952.0,104303.0,116329649.0,0.0,104303.0,WestLowland,Therys
9,1933922.0,0.0,1933922.0,3824651.0,0.0,272334840.0,272334840.0,6727560.0,2772013.0,3955546.0,0.0,2772013.0,CentralSouth,Therys
10,1787678.0,0.0,1787678.0,11845733.0,0.0,251740826.0,251740826.0,14811813.0,2562551.0,12249262.0,0.0,2562551.0,CentralNorth,Therys
11,229901.0,65769.0,295670.0,4184658.0,426881092.0,45044451.0,471925542.0,6537377.0,374319.0,4327967.0,1835091.0,2209410.0,NorthHorst,Therys
12,881303.0,0.0,881303.0,357330.0,0.0,124105079.0,124105079.0,1633494.0,1263870.0,369625.0,0.0,1263870.0,CentralRamp,Therys
13,3935221.0,0.0,3935221.0,4094310.0,0.0,554157814.0,554157814.0,9879107.0,5644592.0,4234515.0,0.0,5644592.0,CentralHorst,Therys
14,0.0,0.0,0.0,18436359.0,0.0,0.0,0.0,19054521.0,0.0,19054521.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,80146414.0,0.0,0.0,0.0,82868110.0,0.0,82868110.0,0.0,0.0,WestLowland,Volon
16,3762593.0,0.0,3762593.0,33546314.0,0.0,529848312.0,529848312.0,40081725.0,5393171.0,34688553.0,0.0,5393171.0,CentralSouth,Volon
17,310776.0,0.0,310776.0,6387169.0,-0.0,43763433.0,43763433.0,7050105.0,445454.0,6604651.0,0.0,445454.0,CentralNorth,Volon
18,339263.0,25215.0,364478.0,1718557.0,163223295.0,66471739.0,229695035.0,3031038.0,552380.0,1777300.0,701357.0,1253738.0,NorthHorst,Volon
19,1401314.0,0.0,1401314.0,629938.0,0.0,197332988.0,197332988.0,2660497.0,2008935.0,651562.0,0.0,2008935.0,CentralRamp,Volon
20,7438459.0,0.0,7438459.0,8294808.0,-0.0,1047483859.0,1047483859.0,19246052.0,10667105.0,8578948.0,0.0,10667105.0,CentralHorst,Volon
21,0.0,0.0,0.0,31968832.0,0.0,0.0,0.0,33048295.0,0.0,33048295.0,0.0,0.0,EastLowland,Volon
