SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9888679,4.1634181,1,SWOF,,,,
0.0405601,6.6e-06,0.9735266,2.2334317,1,SWOF,,,,
0.0605601,9.33e-05,0.9356395,0.9246556,1,SWOF,,,,
0.0805601,0.0003273,0.8903923,0.4935447,1,SWOF,,,,
0.1005601,0.0007579,0.8393265,0.3030079,1,SWOF,,,,
0.1205601,0.0014325,0.7837661,0.2033024,1,SWOF,,,,
0.1405601,0.0023994,0.7250319,0.1450421,1,SWOF,,,,
0.1605601,0.0037093,0.6644613,0.10824,1,SWOF,,,,
0.1805601,0.0054167,0.6033663,0.0836031,1,SWOF,,,,
0.2005601,0.0075802,0.542973,0.0663518,1,SWOF,,,,
0.2205601,0.0102633,0.4843649,0.0538308,1,SWOF,,,,
0.2405601,0.0135353,0.4284407,0.0444732,1,SWOF,,,,
0.2605601,0.0174714,0.3758919,0.0373072,1,SWOF,,,,
0.2805601,0.0221534,0.3271999,0.0317054,1,SWOF,,,,
0.3005601,0.0276705,0.2826503,0.0272484,1,SWOF,,,,
0.3205601,0.0341194,0.2423572,0.0236477,1,SWOF,,,,
0.3405601,0.0416051,0.2062945,0.0206997,1,SWOF,,,,
0.3605601,0.0502407,0.1743271,0.0182574,1,SWOF,,,,
0.3805601,0.0601479,0.1462417,0.0162129,1,SWOF,,,,
0.4005601,0.0714568,0.1217723,0.0144851,1,SWOF,,,,
0.4205601,0.084308,0.1006417,0.0130127,1,SWOF,,,,
0.4405601,0.0988492,0.0825303,0.0117484,1,SWOF,,,,
0.4605601,0.1152293,0.0671167,0.0106552,1,SWOF,,,,
0.4805601,0.1336046,0.0540974,0.0097039,1,SWOF,,,,
0.5005601,0.1541333,0.043185,0.0088713,1,SWOF,,,,
0.5205601,0.176972,0.0341113,0.0081387,1,SWOF,,,,
0.5405601,0.2022713,0.0266305,0.0074909,1,SWOF,,,,
0.5605601,0.2301702,0.0205193,0.0069155,1,SWOF,,,,
0.5805601,0.2607896,0.0155771,0.0064022,1,SWOF,,,,
0.6005601,0.2942234,0.0116252,0.0059425,1,SWOF,,,,
0.6205601,0.3305299,0.0085053,0.0055293,1,SWOF,,,,
0.6405601,0.3697207,0.0060787,0.0051565,1,SWOF,,,,
0.6605601,0.4117503,0.0042239,0.0048193,1,SWOF,,,,
0.6805601,0.4565044,0.0028357,0.0045132,1,SWOF,,,,
0.7005601,0.5037904,0.0018231,0.0042346,1,SWOF,,,,
0.7205601,0.5533293,0.0011082,0.0039803,1,SWOF,,,,
0.7405601,0.6047531,0.0006245,0.0037476,1,SWOF,,,,
0.7605601,0.657609,0.0003157,0.0035343,1,SWOF,,,,
0.7805601,0.7113758,0.0001347,0.0033381,1,SWOF,,,,
0.8005601,0.7655717,4.31e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8200357,7.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8796996,5e-07,0.0028362,1,SWOF,,,,
0.8425426,0.8850852,0.0,0.0028218,1,SWOF,,,,
0.8605601,0.8982346,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.912831,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9274273,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9420236,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9566199,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9712162,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9858125,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8511097,0.0
,,,,1,SGOF,0.07,0.0036868,0.7929638,0.0
,,,,1,SGOF,0.09,0.0076841,0.7342932,0.0
,,,,1,SGOF,0.11,0.0120873,0.6754979,0.0
,,,,1,SGOF,0.13,0.0169774,0.6171225,0.0
,,,,1,SGOF,0.15,0.0224328,0.5597692,0.0
,,,,1,SGOF,0.17,0.0285316,0.5040423,0.0
,,,,1,SGOF,0.19,0.0353537,0.450509,0.0
,,,,1,SGOF,0.21,0.0429808,0.3996684,0.0
,,,,1,SGOF,0.23,0.0514971,0.3519294,0.0
,,,,1,SGOF,0.25,0.060989,0.3075982,0.0
,,,,1,SGOF,0.27,0.0715445,0.2668729,0.0
,,,,1,SGOF,0.29,0.0832528,0.2298473,0.0
,,,,1,SGOF,0.31,0.0962031,0.1965189,0.0
,,,,1,SGOF,0.33,0.1104835,0.1668032,0.0
,,,,1,SGOF,0.35,0.1261796,0.140549,0.0
,,,,1,SGOF,0.37,0.1433721,0.1175544,0.0
,,,,1,SGOF,0.39,0.1621354,0.0975833,0.0
,,,,1,SGOF,0.41,0.1825345,0.0803787,0.0
,,,,1,SGOF,0.43,0.2046226,0.0656752,0.0
,,,,1,SGOF,0.45,0.2284383,0.0532081,0.0
,,,,1,SGOF,0.47,0.2540026,0.0427208,0.0
,,,,1,SGOF,0.49,0.2813156,0.0339703,0.0
,,,,1,SGOF,0.51,0.3103543,0.0267301,0.0
,,,,1,SGOF,0.53,0.3410693,0.0207924,0.0
,,,,1,SGOF,0.55,0.3733831,0.015969,0.0
,,,,1,SGOF,0.57,0.4071889,0.0120912,0.0
,,,,1,SGOF,0.59,0.4423489,0.009009,0.0
,,,,1,SGOF,0.61,0.4786956,0.0065905,0.0
,,,,1,SGOF,0.63,0.5160319,0.0047202,0.0
,,,,1,SGOF,0.65,0.5541337,0.0032981,0.0
,,,,1,SGOF,0.67,0.5927527,0.0022379,0.0
,,,,1,SGOF,0.69,0.6316197,0.001466,0.0
,,,,1,SGOF,0.71,0.6704489,0.0009197,0.0
,,,,1,SGOF,0.73,0.7089413,0.0005465,0.0
,,,,1,SGOF,0.75,0.7467885,0.0003028,0.0
