order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.86248779296875,0.057900525629520416,0.0,0.9420994743704796,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,296.0431213378906,0.053396593779325485,0.0,0.9466034062206745,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.9979553222656,0.05192282050848007,0.0,0.9480771794915199,True,True,28,40,25,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,280.85028076171875,0.057424064725637436,0.0,0.9425759352743626,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,276.00653076171875,0.054587531834840775,0.0,0.9454124681651592,True,True,35,48,26,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,280.4913330078125,1.0,-6.876094138519306e-11,6.876094138519306e-11,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,283.5574035644531,1.0,3.977187069265087e-12,-3.977187069265087e-12,True,True,30,20,24,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.86785888671875,1.0,-2.64233024349636e-10,2.64233024349636e-10,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.10845947265625,1.0,-7.398836317923374e-13,7.398836317923374e-13,True,True,16,41,23,R_A6,2018-11-07
