ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277282767.29,46392425.02,35420226.69,22276871.76
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,210347844.87,38936390.84,30498359.06,19181357.58
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127527627.46,26356312.81,21882711.89,13762711.65
LowerReek,2,0.0,0.0,0.0,0.0
