X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460601.4404296875,5935510.946533203,1663.0107421875,0
460600.98291015625,5935505.049072266,1662.5675048828125,0
460600.685546875,5935487.544189453,1662.096923828125,0
460599.59619140625,5935423.403076172,1660.3729248046875,0
460599.26513671875,5935391.600830078,1659.5216064453125,0
460596.306640625,5935339.483886719,1658.0865478515625,0
460596.21337890625,5935338.285644531,1658.03369140625,0
460588.07470703125,5935228.365722656,1653.208251953125,0
460580.80029296875,5935191.330322266,1651.3150634765625,0
460575.07275390625,5935162.173095703,1649.824462890625,0
460551.49951171875,5935034.544921875,1645.8050537109375,0
460546.3642578125,5935006.744140625,1644.9295654296875,0
460546.13623046875,5935005.363769531,1644.8873291015625,0
460543.060546875,5934986.1943359375,1644.3729248046875,0
460540.09716796875,5934944.604248047,1643.455078125,0
460534.4912109375,5934865.928222656,1641.71875,0
460532.576171875,5934828.177978516,1640.927001953125,0
460532.69189453125,5934823.479248047,1641.076416015625,0
460533.224609375,5934801.891113281,1641.7626953125,0
460541.568359375,5934748.139160156,1643.660888671875,0
460552.6328125,5934689.860839844,1645.7733154296875,0
460548.33447265625,5934530.971191406,1650.602783203125,0
460549.1357421875,5934510.232421875,1651.269775390625,0
460547.29296875,5934502.331298828,1651.466064453125,0
460544.119140625,5934490.8935546875,1651.736328125,0
460543.05224609375,5934481.519287109,1651.9993896484375,0
460541.4794921875,5934466.640136719,1652.493408203125,0
460539.2275390625,5934454.0048828125,1652.329345703125,0
460515.99365234375,5934289.140136719,1654.10546875,0
460509.94189453125,5934224.620849609,1654.984619140625,0
460515.48095703125,5934153.097167969,1656.7000732421875,0
460516.8291015625,5934123.084716797,1657.3609619140625,0
460519.3994140625,5934103.381591797,1659.1461181640625,0
460541.685546875,5934004.146972656,1668.361083984375,0
460544.0009765625,5933963.932373047,1671.9344482421875,0
460540.9619140625,5933918.548095703,1675.831787109375,0
460540.72900390625,5933910.330566406,1676.5450439453125,0
460537.68896484375,5933859.036499023,1679.3765869140625,0
460530.49853515625,5933816.447143555,1681.7550048828125,0
460521.70556640625,5933778.972290039,1683.862060546875,0
460517.43505859375,5933765.993774414,1684.59912109375,0
460511.451171875,5933746.495849609,1686.157958984375,0
460501.48046875,5933714.00390625,1688.755615234375,0
460489.61376953125,5933668.993530273,1692.3218994140625,0
460483.2958984375,5933644.900634766,1694.2303466796875,0
460452.28515625,5933532.998657227,1701.3922119140625,0
460450.0791015625,5933521.949829102,1702.10791015625,0
460450.0986328125,5933521.860839844,1702.1495361328125,0
460441.60009765625,5933479.463378906,1704.8656005859375,0
460435.05322265625,5933453.378540039,1706.5230712890625,0
460414.66015625,5933348.287231445,1718.763427734375,0
