CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.7163391113281,1,27,30,5,2000-02-01,1610.7347412109375,0,303.7163391113281,0.0,0.03109925054013729,OP_1,MULTISEG
303.90228271484375,2,27,30,6,2000-02-01,1613.70361328125,0,303.90228271484375,0.0,0.05180831626057625,OP_1,MULTISEG
304.1028137207031,3,27,30,7,2000-02-01,1616.8472900390625,0,304.1028137207031,0.0,0.030799860134720802,OP_1,MULTISEG
304.3033447265625,4,27,30,8,2000-02-01,1619.9908447265625,0,304.3033447265625,0.0,0.03225364908576012,OP_1,MULTISEG
304.50390625,5,27,30,9,2000-02-01,1623.1343994140625,0,304.50390625,0.0,0.033018067479133606,OP_1,MULTISEG
304.70477294921875,6,27,30,10,2000-02-01,1626.27783203125,0,304.70477294921875,0.0,0.1035037487745285,OP_1,MULTISEG
305.79217529296875,1,20,13,6,2000-02-01,1653.5562744140625,0,305.79217529296875,0.0,0.10797297954559326,OP_2,MULTISEG
305.9717712402344,2,20,13,7,2000-02-01,1656.341552734375,0,305.9717712402344,0.0,0.0441005565226078,OP_2,MULTISEG
306.149658203125,3,20,13,8,2000-02-01,1659.1268310546875,0,306.149658203125,0.0,0.04442206025123596,OP_2,MULTISEG
306.3275451660156,4,20,13,9,2000-02-01,1661.9119873046875,0,306.3275451660156,0.0,0.046112820506095886,OP_2,MULTISEG
306.50579833984375,5,20,13,10,2000-02-01,1664.6971435546875,0,306.50579833984375,0.0,0.2060328871011734,OP_2,MULTISEG
306.6098327636719,1,28,47,8,2000-02-01,1656.408447265625,0,306.6098327636719,0.0,0.11735895276069641,OP_3,MULTISEG
306.7966003417969,2,28,47,9,2000-02-01,1659.333984375,0,306.7966003417969,0.0,0.12162314355373383,OP_3,MULTISEG
306.9833679199219,3,28,47,10,2000-02-01,1662.259521484375,0,306.9833679199219,0.0,0.0953666940331459,OP_3,MULTISEG
307.1744384765625,4,28,47,11,2000-02-01,1665.252197265625,0,307.1744384765625,0.0,0.07631147652864456,OP_3,MULTISEG
307.3698425292969,5,28,47,12,2000-02-01,1668.312255859375,0,307.3698425292969,0.0,0.06753148138523102,OP_3,MULTISEG
307.5652160644531,6,28,47,13,2000-02-01,1671.372314453125,0,307.5652160644531,0.0,0.06379704922437668,OP_3,MULTISEG
307.7606506347656,7,28,47,14,2000-02-01,1674.4326171875,0,307.7606506347656,0.0,0.07447148114442825,OP_3,MULTISEG
309.7606506347656,1,14,38,2,2000-02-01,1702.317138671875,0,309.7606506347656,8.523577399444093e-09,1.0,WI_1,MULTISEG
310.0095520019531,2,14,38,3,2000-02-01,1704.88232421875,0,310.0095520019531,4.551758081561275e-09,1.0,WI_1,MULTISEG
310.2574462890625,3,14,38,4,2000-02-01,1707.447509765625,0,310.2574462890625,1.1436509517182003e-09,1.0,WI_1,MULTISEG
310.4988098144531,4,14,38,5,2000-02-01,1710.012451171875,0,310.4988098144531,1.634483659529451e-09,1.0,WI_1,MULTISEG
284.12646484375,1,28,20,7,2000-06-01,1692.3837890625,0,284.12646484375,0.0,0.20641058683395386,WI_2,MULTISEG
284.3296203613281,2,28,20,8,2000-06-01,1695.596923828125,0,284.3296203613281,0.0,0.20157970488071442,WI_2,MULTISEG
284.6494140625,3,28,20,9,2000-06-01,1698.8101806640625,0,284.6494140625,0.0,0.5937669277191162,WI_2,MULTISEG
275.66021728515625,1,18,29,2,2001-01-01,1651.274169921875,0,275.66021728515625,0.0,0.07185296714305878,OP_4,MULTISEG
275.80364990234375,2,18,29,3,2001-01-01,1653.5401611328125,0,275.80364990234375,0.0,0.07966584712266922,OP_4,MULTISEG
275.94677734375,3,18,29,4,2001-01-01,1655.805908203125,0,275.94677734375,0.0,0.09397152811288834,OP_4,MULTISEG
276.0897521972656,4,18,29,5,2001-01-01,1658.07177734375,0,276.0897521972656,0.0,0.10308312624692917,OP_4,MULTISEG
274.94659423828125,5,18,29,6,2001-01-01,1660.4090576171875,0,274.94659423828125,0.0,0.1524573713541031,OP_4,MULTISEG
