CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.7391052246094,1,27,30,5,2000-02-01,1609.3714599609375,0,303.7391052246094,0.0,0.030697712674736977,OP_1,MULTISEG
303.9302978515625,2,27,30,6,2000-02-01,1612.368896484375,0,303.9302978515625,0.0,0.03499794378876686,OP_1,MULTISEG
304.1455993652344,3,27,30,7,2000-02-01,1615.74365234375,0,304.1455993652344,0.0,0.02902592159807682,OP_1,MULTISEG
304.36090087890625,4,27,30,8,2000-02-01,1619.1185302734375,0,304.36090087890625,0.0,0.036182891577482224,OP_1,MULTISEG
304.57623291015625,5,27,30,9,2000-02-01,1622.4935302734375,0,304.57623291015625,0.0,0.029723046347498894,OP_1,MULTISEG
304.7915344238281,6,27,30,10,2000-02-01,1625.868408203125,0,304.7915344238281,0.0,0.05575516074895859,OP_1,MULTISEG
305.7765808105469,1,20,13,6,2000-02-01,1653.0867919921875,0,305.7765808105469,0.0,0.18611446022987366,OP_2,MULTISEG
305.94769287109375,2,20,13,7,2000-02-01,1655.7442626953125,0,305.94769287109375,0.0,0.13016930222511292,OP_2,MULTISEG
306.1175842285156,3,20,13,8,2000-02-01,1658.40185546875,0,306.1175842285156,0.0,0.24015915393829346,OP_2,MULTISEG
306.28778076171875,4,20,13,9,2000-02-01,1661.0595703125,0,306.28778076171875,0.0,0.19474367797374725,OP_2,MULTISEG
306.46197509765625,5,20,13,10,2000-02-01,1663.71728515625,0,306.46197509765625,0.0,0.1439337134361267,OP_2,MULTISEG
306.6463928222656,6,20,13,11,2000-02-01,1666.5533447265625,0,306.6463928222656,0.0,0.3072306513786316,OP_2,MULTISEG
306.7425231933594,1,28,47,8,2000-02-01,1656.6375732421875,0,306.7425231933594,0.0,0.12971314787864685,OP_3,MULTISEG
306.93963623046875,2,28,47,9,2000-02-01,1659.7252197265625,0,306.93963623046875,0.0,0.14996203780174255,OP_3,MULTISEG
307.13671875,3,28,47,10,2000-02-01,1662.812744140625,0,307.13671875,0.0,0.09083382785320282,OP_3,MULTISEG
307.3166198730469,4,28,47,11,2000-02-01,1665.6304931640625,0,307.3166198730469,0.0,0.06632808595895767,OP_3,MULTISEG
307.47930908203125,5,28,47,12,2000-02-01,1668.1781005859375,0,307.47930908203125,0.0,0.06860853731632233,OP_3,MULTISEG
307.6419677734375,6,28,47,13,2000-02-01,1670.7254638671875,0,307.6419677734375,0.0,0.08231312036514282,OP_3,MULTISEG
307.8046569824219,7,28,47,14,2000-02-01,1673.27294921875,0,307.8046569824219,0.0,0.09727922081947327,OP_3,MULTISEG
309.4688415527344,1,14,38,2,2000-02-01,1701.9107666015625,0,309.4688415527344,3.5384573493502103e-07,1.0000016689300537,WI_1,MULTISEG
309.7106628417969,2,14,38,3,2000-02-01,1704.4052734375,0,309.7106628417969,2.621474664010748e-07,1.0000011920928955,WI_1,MULTISEG
309.9523620605469,3,14,38,4,2000-02-01,1706.8995361328125,0,309.9523620605469,1.3046731339727557e-07,1.0000005960464478,WI_1,MULTISEG
310.1902160644531,4,14,38,5,2000-02-01,1709.3935546875,0,310.1902160644531,9.050546623257105e-08,1.0000003576278687,WI_1,MULTISEG
283.3908386230469,1,28,20,7,2000-06-01,1693.290283203125,0,283.3908386230469,0.0,0.34722623229026794,WI_2,MULTISEG
283.6102294921875,2,28,20,8,2000-06-01,1696.6298828125,0,283.6102294921875,0.0,0.1286136507987976,WI_2,MULTISEG
283.82208251953125,3,28,20,9,2000-06-01,1699.9696044921875,0,283.82208251953125,0.0,0.3190273940563202,WI_2,MULTISEG
274.5671081542969,1,18,29,2,2001-01-01,1651.9599609375,0,274.5671081542969,0.0,0.05936860665678978,OP_4,MULTISEG
274.7067565917969,2,18,29,3,2001-01-01,1654.16796875,0,274.7067565917969,0.0,0.08110597729682922,OP_4,MULTISEG
274.84625244140625,3,18,29,4,2001-01-01,1656.3760986328125,0,274.84625244140625,0.0,0.09633360058069229,OP_4,MULTISEG
274.9854736328125,4,18,29,5,2001-01-01,1658.584228515625,0,274.9854736328125,0.0,0.09769873321056366,OP_4,MULTISEG
275.1192932128906,5,18,29,6,2001-01-01,1660.8551025390625,0,275.1192932128906,0.0,0.15411272644996643,OP_4,MULTISEG
275.8844909667969,6,18,29,11,2001-01-01,1672.64111328125,0,275.8844909667969,0.0,0.39559057354927063,OP_4,MULTISEG
276.0460510253906,7,18,29,12,2001-01-01,1675.2083740234375,0,276.0460510253906,0.0,0.23511604964733124,OP_4,MULTISEG
276.23150634765625,8,18,29,13,2001-01-01,1677.775634765625,0,276.23150634765625,0.0,0.5168724656105042,OP_4,MULTISEG
276.4299621582031,9,18,29,14,2001-01-01,1680.3427734375,0,276.4299621582031,0.0,0.5355751514434814,OP_4,MULTISEG
270.75531005859375,1,24,37,1,2001-01-01,1612.031494140625,0,270.75531005859375,0.0,0.06231670826673508,OP_5,MULTISEG
270.9590148925781,2,24,37,2,2001-01-01,1615.246337890625,0,270.9590148925781,0.0,0.04976020008325577,OP_5,MULTISEG
271.1625061035156,3,24,37,3,2001-01-01,1618.4613037109375,0,271.1625061035156,0.0,0.04437980800867081,OP_5,MULTISEG
271.3660888671875,4,24,37,4,2001-01-01,1621.67626953125,0,271.3660888671875,0.0,0.03607518598437309,OP_5,MULTISEG
271.5695495605469,5,24,37,5,2001-01-01,1624.8912353515625,0,271.5695495605469,0.0,0.03847527131438255,OP_5,MULTISEG
272.12628173828125,6,25,37,11,2001-01-01,1633.458740234375,0,272.12628173828125,0.0,0.03936159238219261,OP_5,MULTISEG
272.3275451660156,7,25,37,12,2001-01-01,1636.64208984375,0,272.3275451660156,0.0,0.07664071768522263,OP_5,MULTISEG
272.52886962890625,8,25,37,13,2001-01-01,1639.825439453125,0,272.52886962890625,0.0,0.10299301892518997,OP_5,MULTISEG
