ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,243933686.6,36439047.33,26505141.03,16669899.73
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197606835.0,36274474.71,27935765.52,17569663.56
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127805507.6,26642083.72,21037224.32,13230958.47
LowerReek,2,0.0,0.0,0.0,0.0
