WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,12.3301282,0.2413,1231.7656,0.0,,Z,25.4674689,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.6542851,0.2413,2083.47341,0.0,,Z,26.8329188,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.1665997,0.2413,1831.65065,0.0,,Z,26.7633048,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.6528343,0.2413,1375.81481,0.0,,Z,26.6862601,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.5185167,0.2413,1160.2129,0.0,,Z,26.6213217,2018-01-01
R_A2,22,30,6,6,OPEN,0,5.7194545,0.2413,457.873079,0.0,,Z,8.79560021,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01245814,0.2413,1.21000595,0.0,,Z,21.9513099,2018-01-01
R_A2,22,30,8,8,OPEN,0,1.11488433,0.2413,110.490607,0.0,,Z,24.4069978,2018-01-01
R_A2,22,30,9,9,OPEN,0,2.53820012,0.2413,207.448833,0.0,,Z,9.62158822,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00769788,0.2413,0.62064524,0.0,,Z,9.06839224,2018-01-01
R_A2,22,30,11,11,OPEN,0,24.600297,0.2413,2468.60044,0.0,,Z,26.0883138,2018-01-01
R_A2,22,30,12,12,OPEN,0,4.91184286,0.2413,393.275621,0.0,,Z,8.80099313,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.51996447,0.2413,52.309459,0.0,,Z,26.4451795,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.23045221,0.2413,23.1581928,0.0,,Z,26.2872951,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04232069,0.2413,4.22365614,0.0,,Z,25.3346018,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03010434,0.2413,3.0021574,0.0,,Z,25.2314659,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.03842475,0.2413,3.82518964,0.0,,Z,24.9961001,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.01021593,0.2413,1.01770461,0.0,,Z,25.0890354,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.02108341,0.2413,2.08829714,0.0,,Z,24.3342833,2018-01-01
R_A2,22,29,24,24,OPEN,0,0.00049607,0.2413,0.04359809,0.0,,Z,13.3815365,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4632e-05,0.2413,0.00141951,0.0,,Z,21.820538,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.465e-05,0.2413,0.00142066,0.0,,Z,21.7695033,2018-01-01
