SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9900843,4.1634181,1,SWOF,,,,
0.0405601,5.8e-06,0.9762343,2.2334317,1,SWOF,,,,
0.0605601,8.09e-05,0.941695,0.9246556,1,SWOF,,,,
0.0805601,0.0002841,0.9000978,0.4935447,1,SWOF,,,,
0.1005601,0.0006595,0.8528112,0.3030079,1,SWOF,,,,
0.1205601,0.00125,0.8010077,0.2033024,1,SWOF,,,,
0.1405601,0.0020995,0.7458568,0.1450421,1,SWOF,,,,
0.1605601,0.0032547,0.6885499,0.10824,1,SWOF,,,,
0.1805601,0.0047654,0.6302674,0.0836031,1,SWOF,,,,
0.2005601,0.0066858,0.5721286,0.0663518,1,SWOF,,,,
0.2205601,0.0090745,0.5151424,0.0538308,1,SWOF,,,,
0.2405601,0.0119956,0.4601704,0.0444732,1,SWOF,,,,
0.2605601,0.015519,0.4079049,0.0373072,1,SWOF,,,,
0.2805601,0.0197207,0.3588636,0.0317054,1,SWOF,,,,
0.3005601,0.0246839,0.3133968,0.0272484,1,SWOF,,,,
0.3205601,0.030499,0.271705,0.0236477,1,SWOF,,,,
0.3405601,0.0372642,0.23386,0.0206997,1,SWOF,,,,
0.3605601,0.0450859,0.1998293,0.0182574,1,SWOF,,,,
0.3805601,0.0540788,0.1694983,0.0162129,1,SWOF,,,,
0.4005601,0.0643661,0.1426922,0.0144851,1,SWOF,,,,
0.4205601,0.0760791,0.1191933,0.0130127,1,SWOF,,,,
0.4405601,0.089357,0.0987567,0.0117484,1,SWOF,,,,
0.4605601,0.1043458,0.0811228,0.0106552,1,SWOF,,,,
0.4805601,0.1211969,0.0660271,0.0097039,1,SWOF,,,,
0.5005601,0.1400773,0.0532468,0.0088713,1,SWOF,,,,
0.5205601,0.16114,0.0424877,0.0081387,1,SWOF,,,,
0.5405601,0.1845355,0.0335059,0.0074909,1,SWOF,,,,
0.5605601,0.2104118,0.0260769,0.0069155,1,SWOF,,,,
0.5805601,0.2389051,0.019994,0.0064022,1,SWOF,,,,
0.6005601,0.2701343,0.015069,0.0059425,1,SWOF,,,,
0.6205601,0.304194,0.0111318,0.0055293,1,SWOF,,,,
0.6405601,0.3411485,0.0080303,0.0051565,1,SWOF,,,,
0.6605601,0.3810261,0.0056291,0.0048193,1,SWOF,,,,
0.6805601,0.4238153,0.0038086,0.0045132,1,SWOF,,,,
0.7005601,0.4694668,0.0024637,0.0042346,1,SWOF,,,,
0.7205601,0.5179034,0.0015027,0.0039803,1,SWOF,,,,
0.7405601,0.5690483,0.0008457,0.0037476,1,SWOF,,,,
0.7605601,0.6228906,0.0004235,0.0035343,1,SWOF,,,,
0.7805601,0.6796437,0.0001764,0.0033381,1,SWOF,,,,
0.8005601,0.7402222,5.27e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8099117,7.3e-06,0.0029905,1,SWOF,,,,
0.835313,0.870626,0.0,0.0028767,1,SWOF,,,,
0.8405601,0.874748,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8904595,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.906171,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9218825,0.0,0.002437,1,SWOF,,,,
0.9205601,0.937594,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9533055,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.969017,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9847285,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7377128,0.0
,,,,1,SGOF,0.07,0.0153867,0.6574836,0.0
,,,,1,SGOF,0.09,0.0312041,0.583266,0.0
,,,,1,SGOF,0.11,0.0474723,0.5146062,0.0
,,,,1,SGOF,0.13,0.0642083,0.4513886,0.0
,,,,1,SGOF,0.15,0.0814279,0.3935766,0.0
