ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277335634.74,48322819.98,37262006.63,23435223.9
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,190845995.31,37963865.46,31024148.15,19512042.54
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126430068.34,26732129.08,22445113.89,14116423.59
LowerReek,2,0.0,0.0,0.0,0.0
