ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,31079657,4954895,2385436,1663484,234218549,0,0,0,0,0
Valysar,CentralSouth,58308807,10946504,8585507,5987104,842984275,0,0,0,0,0
Valysar,CentralNorth,41475052,6829419,4556982,3177812,447435905,0,0,0,0,0
Valysar,NorthHorst,3499071,407094,172604,106022,20769766,24087004,2846018,1977536,459892193,70364
Valysar,CentralRamp,13471539,1972235,1347051,939366,132262799,0,0,0,0,0
Valysar,CentralHorst,83846188,15028654,11842877,8258632,1162815358,0,0,0,0,0
Valysar,EastLowland,1050119,265413,141889,98946,13931630,0,0,0,0,0
Therys,WestLowland,9304035,2395768,1488016,1037668,146103715,0,0,0,0,0
Therys,CentralSouth,11918048,2502455,1609245,1122207,158006798,0,0,0,0,0
Therys,CentralNorth,23055326,4222071,2397585,1671956,235411433,0,0,0,0,0
Therys,NorthHorst,4240494,737730,259760,159558,31257325,17500075,3075474,1908048,443732110,67891
Therys,CentralRamp,6456927,1388647,1104330,770105,108430780,0,0,0,0,0
Therys,CentralHorst,28801342,6867403,5343897,3726567,524700686,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,699552,117707,66402,46305,6519758,0,0,0,0,0
Volon,CentralSouth,36190978,6684415,4923716,3433554,483444369,0,0,0,0,0
Volon,CentralNorth,6202779,861601,443885,309543,43583711,0,0,0,0,0
Volon,NorthHorst,2719221,500130,331986,203923,39948441,4548999,784030,612839,142520810,21806
Volon,CentralRamp,12850624,2539886,2162470,1507999,212326213,0,0,0,0,0
Volon,CentralHorst,76332425,12895074,9903590,6906269,972402695,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
