ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,40914830,6173465,3474299,2422803,341130641,0,0,0,0,0
Valysar,CentralSouth,58956738,10852590,7806063,5443559,766453115,0,0,0,0,0
Valysar,CentralNorth,36155892,5418695,3714310,2590175,364696577,0,0,0,0,0
Valysar,NorthHorst,2602302,341329,116696,71680,14042179,27239163,3049908,1867277,434250481,66440
Valysar,CentralRamp,13817855,2250791,1588922,1108035,156011354,0,0,0,0,0
Valysar,CentralHorst,82733277,14156536,10875834,7584264,1067864329,0,0,0,0,0
Valysar,EastLowland,3922775,872389,507931,354206,49872173,0,0,0,0,0
Therys,WestLowland,27094972,7630948,5524972,3852839,542479799,0,0,0,0,0
Therys,CentralSouth,11879072,2748107,1561976,1089244,153365608,0,0,0,0,0
Therys,CentralNorth,19056393,3837125,2144122,1495204,210524698,0,0,0,0,0
Therys,NorthHorst,5358143,749398,244734,150328,29449226,23052669,4114358,2663603,619442439,94775
Therys,CentralRamp,7054043,1531094,1165488,812753,114435681,0,0,0,0,0
Therys,CentralHorst,29655894,7687337,5946557,4146832,583873987,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,2685558,488931,284632,198488,27947114,0,0,0,0,0
Volon,CentralSouth,23901048,4099144,2655311,1851681,260716748,0,0,0,0,0
Volon,CentralNorth,3103130,434993,227494,158643,22336937,0,0,0,0,0
Volon,NorthHorst,2885293,478170,308153,189283,37080618,6362261,1038117,793350,184499982,28228
Volon,CentralRamp,11695914,2170552,1612410,1124414,158317522,0,0,0,0,0
Volon,CentralHorst,81327690,14927756,11969054,8346621,1175204242,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
