ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,40921093,6189203,3615049,2520955,354950444,0,0,0,0,0
Valysar,CentralSouth,58778641,10898814,8020133,5592840,787471921,0,0,0,0,0
Valysar,CentralNorth,36230526,5438664,3782473,2637708,371389227,0,0,0,0,0
Valysar,NorthHorst,2598162,341790,139824,85887,16825228,27216918,3037158,1855455,431501129,66020
Valysar,CentralRamp,13761324,2233480,1576795,1099578,154820555,0,0,0,0,0
Valysar,CentralHorst,82431818,14132510,10915879,7612189,1071796286,0,0,0,0,0
Valysar,EastLowland,3987869,892536,571116,398268,56076084,0,0,0,0,0
Therys,WestLowland,27089177,7603838,5820043,4058608,571451985,0,0,0,0,0
Therys,CentralSouth,11897076,2742158,1631011,1137385,160143861,0,0,0,0,0
Therys,CentralNorth,19067236,3804973,2207474,1539382,216745004,0,0,0,0,0
Therys,NorthHorst,5411668,699410,253431,155670,30495786,23121232,3993772,2648266,615875917,94229
Therys,CentralRamp,7072250,1544116,1168401,814784,114721658,0,0,0,0,0
Therys,CentralHorst,29730137,7698027,5969841,4163069,586160103,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,2695916,486263,324254,226119,31837493,0,0,0,0,0
Volon,CentralSouth,24148922,4098290,2873554,2003873,282145306,0,0,0,0,0
Volon,CentralNorth,3102231,431931,246286,171747,24182016,0,0,0,0,0
Volon,NorthHorst,2906156,479701,318188,195447,38288115,6335089,1032236,793303,184488964,28227
Volon,CentralRamp,11773734,2191850,1671360,1165523,164105688,0,0,0,0,0
Volon,CentralHorst,81478524,14950621,12084387,8427048,1186528415,0,0,0,0,0
Volon,EastLowland,780,0,0,0,0,0,0,0,0,0
