CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.0777587890625,303.607666015625,0.05179160460829735,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.607666015625
27,30,6,1612.9923095703125,303.7937316894531,0.031195595860481262,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7937316894531
27,30,7,1616.174072265625,303.9967041015625,0.03905901312828064,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9967041015625
27,30,8,1619.35595703125,304.19970703125,0.030486227944493294,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.19970703125
27,30,9,1622.53759765625,304.4027099609375,0.027672862634062767,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4027099609375
27,30,10,1625.71923828125,304.6058349609375,0.09508676826953888,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6058349609375
20,13,6,1655.0367431640625,306.03863525390625,0.12982840836048126,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.03863525390625
20,13,7,1657.8140869140625,306.2163391113281,0.0505266934633255,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2163391113281
20,13,8,1660.591552734375,306.3937683105469,0.04991926625370979,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3937683105469
20,13,9,1663.3690185546875,306.5710754394531,0.05601964145898819,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.5710754394531
20,13,10,1666.1466064453125,306.74798583984375,0.3081893026828766,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.74798583984375
28,47,8,1656.672607421875,306.58447265625,0.11214764416217804,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.58447265625
28,47,9,1659.6888427734375,306.77703857421875,0.1160396859049797,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.77703857421875
28,47,10,1662.705078125,306.9696044921875,0.09021904319524765,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9696044921875
28,47,11,1665.607666015625,307.1549072265625,0.06630084663629532,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1549072265625
28,47,12,1668.3963623046875,307.3329772949219,0.07254014164209366,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3329772949219
28,47,13,1671.185302734375,307.51104736328125,0.06757426261901855,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.51104736328125
28,47,14,1673.97412109375,307.68914794921875,0.08011192083358765,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.68914794921875
14,38,2,1701.565673828125,309.4655456542969,1.0,5.961906524021288e-09,1,0,2000-02-01,WI_1,MULTISEG,309.4655456542969
14,38,3,1703.8236083984375,309.675537109375,1.0,1.0178654363812711e-08,2,0,2000-02-01,WI_1,MULTISEG,309.675537109375
14,38,4,1706.081787109375,309.8855285644531,1.0,7.948586677741787e-09,3,0,2000-02-01,WI_1,MULTISEG,309.8855285644531
14,38,5,1708.340087890625,310.095458984375,1.0,6.878945413291149e-09,4,0,2000-02-01,WI_1,MULTISEG,310.095458984375
28,20,7,1690.7711181640625,284.10357666015625,0.3649525046348572,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.10357666015625
28,20,8,1693.808349609375,284.3277282714844,0.17731671035289764,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.3277282714844
28,20,9,1696.845458984375,284.5318908691406,0.47762587666511536,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.5318908691406
28,20,10,1699.8829345703125,284.78485107421875,0.8622645139694214,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.78485107421875
18,29,2,1651.839111328125,276.1385498046875,0.06936663389205933,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.1385498046875
18,29,3,1653.9677734375,276.2735595703125,0.0797046571969986,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.2735595703125
18,29,4,1656.09619140625,276.4087829589844,0.07577680796384811,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.4087829589844
18,29,5,1658.2247314453125,276.5439453125,0.07031470537185669,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.5439453125
18,29,6,1660.56298828125,276.73712158203125,0.21099014580249786,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.73712158203125
18,29,11,1673.4305419921875,277.5118408203125,0.13397875428199768,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.5118408203125
18,29,12,1676.2342529296875,277.6868896484375,0.07601720839738846,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.6868896484375
18,29,13,1679.0377197265625,277.8642883300781,0.09373633563518524,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.8642883300781
18,29,14,1681.84130859375,278.0417175292969,0.11122071743011475,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.0417175292969
24,37,1,1613.1683349609375,271.70220947265625,0.06382293999195099,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.70220947265625
24,37,2,1616.45947265625,271.9143981933594,0.04230518266558647,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.9143981933594
24,37,3,1619.750732421875,272.1237487792969,0.04866588115692139,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.1237487792969
24,37,4,1623.0418701171875,272.333740234375,0.04990960657596588,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.333740234375
24,37,5,1626.3330078125,272.5433349609375,0.04181349650025368,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.5433349609375
25,37,11,1632.336669921875,272.9855041503906,0.041657932102680206,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.9855041503906
25,37,12,1635.9412841796875,273.2131042480469,0.037836913019418716,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.2131042480469
25,37,13,1639.5458984375,273.44073486328125,0.039388641715049744,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.44073486328125
25,37,14,1643.1505126953125,273.6685791015625,0.04669131711125374,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.6685791015625
16,10,6,1717.328369140625,274.3457946777344,1.0,-1.3003898305385952e-11,1,0,2001-03-01,WI_3,MULTISEG,274.3457946777344
16,10,7,1719.4248046875,274.5513916015625,1.0,-9.74318108831751e-12,2,0,2001-03-01,WI_3,MULTISEG,274.5513916015625
16,10,8,1721.52099609375,274.7549743652344,1.0,-1.3783467422978646e-11,3,0,2001-03-01,WI_3,MULTISEG,274.7549743652344
16,10,9,1723.6175537109375,274.9585876464844,1.0,-1.0426523359974293e-11,4,0,2001-03-01,WI_3,MULTISEG,274.9585876464844
16,10,10,1725.7138671875,275.21905517578125,1.0,-8.17285041726512e-12,5,0,2001-03-01,WI_3,MULTISEG,275.21905517578125
