FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2334769.0,0.0,2334769.0,79872454.0,0.0,328782107.0,328782107.0,85940570.0,3348376.0,82592194.0,0.0,3348376.0,WestLowland,Valysar
2,5421656.0,0.0,5421656.0,15495508.0,0.0,763477657.0,763477657.0,23797708.0,7773848.0,16023860.0,0.0,7773848.0,CentralSouth,Valysar
3,2285809.0,0.0,2285809.0,11770400.0,0.0,321887586.0,321887586.0,15448552.0,3277362.0,12171189.0,0.0,3277362.0,CentralNorth,Valysar
4,145573.0,73676.0,219249.0,2592912.0,480467820.0,28522090.0,508989910.0,4987332.0,237058.0,2681750.0,2068523.0,2305582.0,NorthHorst,Valysar
5,868920.0,0.0,868920.0,682178.0,0.0,122361371.0,122361371.0,1952013.0,1246331.0,705682.0,0.0,1246331.0,CentralRamp,Valysar
6,7602278.0,0.0,7602278.0,7235810.0,0.0,1070552837.0,1070552837.0,18391200.0,10907296.0,7483904.0,0.0,10907296.0,CentralHorst,Valysar
7,1094.0,0.0,1094.0,41002024.0,0.0,154114.0,154114.0,42382611.0,1569.0,42381042.0,0.0,1569.0,EastLowland,Valysar
8,2005070.0,0.0,2005070.0,112192007.0,0.0,282353967.0,282353967.0,118885799.0,2875224.0,116010574.0,0.0,2875224.0,WestLowland,Therys
9,645568.0,0.0,645568.0,5206580.0,0.0,90908878.0,90908878.0,6309938.0,925435.0,5384504.0,0.0,925435.0,CentralSouth,Therys
10,1161442.0,0.0,1161442.0,12407171.0,0.0,163554328.0,163554328.0,14493862.0,1664955.0,12828906.0,0.0,1664955.0,CentralNorth,Therys
11,154376.0,65082.0,219457.0,4302753.0,422497102.0,30246829.0,452743931.0,6519019.0,251392.0,4450076.0,1817552.0,2068943.0,NorthHorst,Therys
12,788884.0,0.0,788884.0,332754.0,0.0,111090666.0,111090666.0,1475490.0,1131296.0,344194.0,0.0,1131296.0,CentralRamp,Therys
13,3242376.0,0.0,3242376.0,5133284.0,0.0,456591388.0,456591388.0,9960151.0,4651329.0,5308822.0,0.0,4651329.0,CentralHorst,Therys
14,0.0,0.0,0.0,19333649.0,0.0,0.0,0.0,19979645.0,0.0,19979645.0,0.0,0.0,EastLowland,Therys
15,32939.0,0.0,32939.0,78217643.0,0.0,4638473.0,4638473.0,80916296.0,47235.0,80869060.0,0.0,47235.0,WestLowland,Volon
16,3022963.0,0.0,3022963.0,32750608.0,-0.0,425693711.0,425693711.0,38197696.0,4333463.0,33864233.0,0.0,4333463.0,CentralSouth,Volon
17,155482.0,0.0,155482.0,5987920.0,0.0,21894971.0,21894971.0,6414185.0,222859.0,6191326.0,0.0,222859.0,CentralNorth,Volon
18,243076.0,18801.0,261876.0,1628928.0,121583595.0,47625786.0,169209381.0,2603153.0,395836.0,1684626.0,522691.0,918527.0,NorthHorst,Volon
19,1275190.0,0.0,1275190.0,741920.0,0.0,179572209.0,179572209.0,2595523.0,1828166.0,767357.0,0.0,1828166.0,CentralRamp,Volon
20,6295630.0,0.0,6295630.0,9758812.0,0.0,886550617.0,886550617.0,19122693.0,9030353.0,10092340.0,0.0,9030353.0,CentralHorst,Volon
21,0.0,0.0,0.0,32567570.0,0.0,0.0,0.0,33664834.0,0.0,33664834.0,0.0,0.0,EastLowland,Volon
