SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9733163,4.1634181,1,SWOF,,,,
0.0405601,5.97e-05,0.9441685,2.2334317,1,SWOF,,,,
0.0605601,0.0004675,0.8825672,0.9246556,1,SWOF,,,,
0.0805601,0.0012706,0.8186328,0.4935447,1,SWOF,,,,
0.1005601,0.0025059,0.7536118,0.3030079,1,SWOF,,,,
0.1205601,0.0042182,0.6884683,0.2033024,1,SWOF,,,,
0.1405601,0.006457,0.6240586,0.1450421,1,SWOF,,,,
0.1605601,0.0092762,0.561183,0.10824,1,SWOF,,,,
0.1805601,0.012734,0.5005845,0.0836031,1,SWOF,,,,
0.2005601,0.0168927,0.4429259,0.0663518,1,SWOF,,,,
0.2205601,0.021819,0.3887618,0.0538308,1,SWOF,,,,
0.2405601,0.027584,0.3385162,0.0444732,1,SWOF,,,,
0.2605601,0.0342635,0.2924698,0.0373072,1,SWOF,,,,
0.2805601,0.0419373,0.2507607,0.0317054,1,SWOF,,,,
0.3005601,0.0506899,0.2133951,0.0272484,1,SWOF,,,,
0.3205601,0.0606096,0.1802661,0.0236477,1,SWOF,,,,
0.3405601,0.0717886,0.1511774,0.0206997,1,SWOF,,,,
0.3605601,0.0843226,0.1258677,0.0182574,1,SWOF,,,,
0.3805601,0.0983095,0.1040336,0.0162129,1,SWOF,,,,
0.4005601,0.1138494,0.0853499,0.0144851,1,SWOF,,,,
0.4205601,0.1310426,0.0694858,0.0130127,1,SWOF,,,,
0.4405601,0.1499888,0.0561172,0.0117484,1,SWOF,,,,
0.4605601,0.1707852,0.0449356,0.0106552,1,SWOF,,,,
0.4805601,0.1935242,0.0356537,0.0097039,1,SWOF,,,,
0.5005601,0.2182972,0.0280121,0.0088713,1,SWOF,,,,
0.5205601,0.2451814,0.0217709,0.0081387,1,SWOF,,,,
0.5405601,0.2742238,0.016716,0.0074909,1,SWOF,,,,
0.5605601,0.3054651,0.0126608,0.0069155,1,SWOF,,,,
0.5805601,0.3389223,0.0094422,0.0064022,1,SWOF,,,,
0.6005601,0.3745827,0.006918,0.0059425,1,SWOF,,,,
0.6205601,0.4123976,0.0049654,0.0055293,1,SWOF,,,,
0.6405601,0.4522744,0.003479,0.0051565,1,SWOF,,,,
0.6605601,0.4940683,0.0023685,0.0048193,1,SWOF,,,,
0.6805601,0.5375729,0.0015576,0.0045132,1,SWOF,,,,
0.7005601,0.5825105,0.0009815,0.0042346,1,SWOF,,,,
0.7205601,0.6285202,0.0005861,0.0039803,1,SWOF,,,,
0.7405601,0.6751461,0.0003265,0.0037476,1,SWOF,,,,
0.7605601,0.7218208,0.0001656,0.0035343,1,SWOF,,,,
0.7805601,0.7678426,7.37e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8123331,2.68e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8541361,7e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8914684,1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9211504,0.0,0.0026932,1,SWOF,,,,
0.8639849,0.9251728,0.0,0.0026705,1,SWOF,,,,
0.8805601,0.9342915,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9452943,0.0,0.002437,1,SWOF,,,,
0.9205601,0.956297,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9672998,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9783026,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9893054,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7662347,0.0
,,,,1,SGOF,0.07,0.0124439,0.6915599,0.0
,,,,1,SGOF,0.09,0.0252883,0.6212528,0.0
,,,,1,SGOF,0.11,0.0385721,0.5550741,0.0
,,,,1,SGOF,0.13,0.0523287,0.4930745,0.0
,,,,1,SGOF,0.15,0.0665893,0.4353778,0.0
,,,,1,SGOF,0.17,0.081385,0.3820914,0.0
,,,,1,SGOF,0.19,0.0967464,0.3332679,0.0
,,,,1,SGOF,0.21,0.1127043,0.2888915,0.0
,,,,1,SGOF,0.23,0.1292895,0.248878,0.0
,,,,1,SGOF,0.25,0.1465328,0.2130803,0.0
,,,,1,SGOF,0.27,0.1644644,0.1812993,0.0
,,,,1,SGOF,0.29,0.183114,0.1532947,0.0
,,,,1,SGOF,0.31,0.2025099,0.1287974,0.0
,,,,1,SGOF,0.33,0.2226789,0.1075204,0.0
,,,,1,SGOF,0.35,0.2436451,0.089169,0.0
,,,,1,SGOF,0.37,0.2654291,0.0734495,0.0
,,,,1,SGOF,0.39,0.2880476,0.0600759,0.0
,,,,1,SGOF,0.41,0.3115118,0.0487755,0.0
,,,,1,SGOF,0.43,0.3358262,0.0392925,0.0
,,,,1,SGOF,0.45,0.3609878,0.0313908,0.0
,,,,1,SGOF,0.47,0.3869843,0.0248544,0.0
,,,,1,SGOF,0.49,0.4137931,0.0194889,0.0
,,,,1,SGOF,0.51,0.4413802,0.0151203,0.0
,,,,1,SGOF,0.53,0.4696983,0.0115943,0.0
,,,,1,SGOF,0.55,0.4986867,0.0087756,0.0
,,,,1,SGOF,0.57,0.5282698,0.0065459,0.0
,,,,1,SGOF,0.59,0.5583571,0.0048028,0.0
,,,,1,SGOF,0.61,0.5888424,0.003458,0.0
,,,,1,SGOF,0.63,0.6196042,0.0024363,0.0
,,,,1,SGOF,0.65,0.6505062,0.0016734,0.0
,,,,1,SGOF,0.67,0.6813973,0.0011154,0.0
,,,,1,SGOF,0.69,0.7121128,0.0007171,0.0
,,,,1,SGOF,0.71,0.7424745,0.0004412,0.0
,,,,1,SGOF,0.73,0.772291,0.0002568,0.0
,,,,1,SGOF,0.75,0.8013567,0.0001393,0.0
,,,,1,SGOF,0.77,0.8294487,6.87e-05,0.0
,,,,1,SGOF,0.79,0.8563203,2.96e-05,0.0
,,,,1,SGOF,0.81,0.8816862,1.04e-05,0.0
,,,,1,SGOF,0.83,0.9051898,2.6e-06,0.0
,,,,1,SGOF,0.85,0.9263129,3e-07,0.0
,,,,1,SGOF,0.87,0.9440111,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9695794,7.6168415,2,SWOF,,,,
0.1382346,7.59e-05,0.9363148,5.9450677,2,SWOF,,,,
0.1582346,0.0005977,0.8659895,3.8062496,2,SWOF,,,,
0.1782346,0.0016354,0.7931704,2.5699127,2,SWOF,,,,
0.1982346,0.0032463,0.7194669,1.809255,2,SWOF,,,,
0.2182346,0.0054984,0.6461905,1.3174801,2,SWOF,,,,
