WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.2164997,0.2413,2240.40913,0.0,,Z,26.7908529,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.4841865,0.2413,2064.29778,0.0,,Z,26.6917231,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.5407455,0.2413,1867.20752,0.0,,Z,26.5962814,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.8740313,0.2413,1396.67833,0.0,,Z,26.5396281,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.1937514,0.2413,1327.18393,0.0,,Z,26.4308279,2018-01-01
R_A2,22,30,6,6,OPEN,0,12.052054,0.2413,1210.53041,0.0,,Z,26.2192382,2018-01-01
R_A2,22,30,7,7,OPEN,0,6.03301015,0.2413,603.792623,0.0,,Z,25.7178962,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01532477,0.2413,1.48700617,0.0,,Z,21.8423675,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00993108,0.2413,0.80324121,0.0,,Z,9.19369256,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.0079001,0.2413,0.64299472,0.0,,Z,9.44790885,2018-01-01
R_A2,22,30,11,11,OPEN,0,41.0056461,0.2413,4092.25591,0.0,,Z,25.3293906,2018-01-01
R_A2,22,30,12,12,OPEN,0,20.3546763,0.2413,2035.03669,0.0,,Z,25.5768339,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.53868531,0.2413,53.9720691,0.0,,Z,25.8709068,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.28641239,0.2413,28.674205,0.0,,Z,25.764253,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.01976206,0.2413,1.96463859,0.0,,Z,24.8153447,2018-01-01
R_A2,22,29,15,15,OPEN,0,0.02406125,0.2413,2.39698462,0.0,,Z,25.0899646,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.02611123,0.2413,2.59537465,0.0,,Z,24.7916702,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04039414,0.2413,4.01500109,0.0,,Z,24.7900272,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01819978,0.2413,1.80860052,0.0,,Z,24.7624495,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4323e-05,0.2413,0.00138526,0.0,,Z,21.4723048,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4342e-05,0.2413,0.00138624,0.0,,Z,21.4081609,2018-01-01
R_A2,22,29,27,27,OPEN,0,9.09925548,0.2413,900.182069,0.0,,Z,24.178197,2018-01-01
R_A2,22,29,28,28,OPEN,0,5.67517497,0.2413,466.259334,0.0,,Z,9.84425064,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4389e-05,0.2413,0.00138841,0.0,,Z,21.214751,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.88678951,0.2413,85.6764166,0.0,,Z,21.3578277,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.33420925,0.2413,129.949906,0.0,,Z,22.2744039,2018-01-01
R_A3,28,41,3,3,OPEN,0,2.60095097,0.2413,252.100365,0.0,,Z,21.7179332,2018-01-01
R_A3,28,41,4,4,OPEN,0,3.24518074,0.2413,323.994466,0.0,,Z,25.385464,2018-01-01
R_A3,28,41,5,5,OPEN,0,1.25631527,0.2413,126.266851,0.0,,Z,26.3091123,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00208805,0.2413,0.19860245,0.0,,Z,19.708051,2018-01-01
R_A3,29,41,6,6,OPEN,0,1.17439633,0.2413,113.506124,0.0,,Z,21.3995896,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.42159572,0.2413,137.680328,0.0,,Z,21.6284258,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.30261174,0.2413,126.147367,0.0,,Z,21.6200073,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01182096,0.2413,1.1241063,0.0,,Z,19.6876792,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00807114,0.2413,0.64062498,0.0,,Z,8.47954509,2018-01-01
R_A3,29,41,11,11,OPEN,0,21.827057,0.2413,2153.0831,0.0,,Z,23.8100916,2018-01-01
R_A3,29,41,12,12,OPEN,0,12.9949529,0.2413,1277.22119,0.0,,Z,23.3591208,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.05803672,0.2413,5.75004147,0.0,,Z,24.3689971,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.06391487,0.2413,6.36366732,0.0,,Z,25.0156446,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.13974575,0.2413,13.4026326,0.0,,Z,20.5640723,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01006896,0.2413,0.99221346,0.0,,Z,23.6815297,2018-01-01
R_A3,29,41,25,25,OPEN,0,2.568e-05,0.2413,0.00244402,0.0,,Z,19.7718856,2018-01-01
R_A3,29,41,26,26,OPEN,0,64.9026563,0.2413,6330.47223,0.0,,Z,22.4415162,2018-01-01
R_A3,29,41,27,27,OPEN,0,69.3747782,0.2413,6882.67951,0.0,,Z,24.5448393,2018-01-01
R_A3,29,41,28,28,OPEN,0,6.69817842,0.2413,539.354227,0.0,,Z,9.01851689,2018-01-01
R_A3,29,41,29,29,OPEN,0,34.4235084,0.2413,3418.10056,0.0,,Z,24.6574264,2018-01-01
R_A4,30,52,1,1,OPEN,0,301.880243,0.2413,28572.2354,0.0,,X,19.2220066,2018-01-01
R_A4,31,52,1,1,OPEN,0,267.128389,0.2413,25304.0891,0.0,,X,19.3032648,2018-01-01
R_A4,31,52,2,2,OPEN,0,550.634572,0.2413,52164.6661,0.0,,X,19.3128081,2018-01-01
R_A4,31,52,3,3,OPEN,0,560.258226,0.2413,53077.973,0.0,,X,19.3157722,2018-01-01
R_A4,31,52,4,4,OPEN,0,337.990169,0.2413,32005.0191,0.0,,X,19.267969,2018-01-01
R_A4,32,52,4,4,OPEN,0,140.013944,0.2413,13243.3896,0.0,,X,19.1589143,2018-01-01
R_A4,32,52,5,5,OPEN,0,439.580788,0.2413,41586.0135,0.0,,X,19.1769705,2018-01-01
R_A4,32,51,5,5,OPEN,0,634.899604,0.2413,59437.101,0.0,,X,18.1889727,2018-01-01
R_A4,33,51,5,5,OPEN,0,1033.88921,0.2413,96538.173,0.0,,X,17.9539655,2018-01-01
R_A4,33,51,4,4,OPEN,0,64.5424096,0.2413,5872.24727,0.0,,X,15.7952109,2018-01-01
R_A4,33,50,4,4,OPEN,0,73.2012201,0.2413,6825.42859,0.0,,X,17.8276287,2018-01-01
R_A4,34,50,4,4,OPEN,0,751.75621,0.2413,68825.1164,0.0,,X,16.2847312,2018-01-01
R_A4,35,50,4,4,OPEN,0,172.078671,0.2413,15409.8416,0.0,,X,14.6289831,2018-01-01
R_A4,35,50,3,3,OPEN,0,15.4667601,0.2413,1314.52523,0.0,,X,11.4575792,2018-01-01
R_A4,35,49,3,3,OPEN,0,26.5437694,0.2413,2220.84694,0.0,,X,10.6735631,2018-01-01
R_A4,35,49,2,2,OPEN,0,224.452651,0.2413,20326.904,0.0,,X,15.4431989,2018-01-01
R_A4,36,49,28,28,OPEN,0,2058.68736,0.2413,194768.991,0.0,,X,19.1816328,2018-01-01
R_A4,36,48,28,28,OPEN,0,81.6222133,0.2413,7757.12035,0.0,,X,19.6271341,2018-01-01
R_A4,37,48,28,28,OPEN,0,13.2672545,0.2413,843.801603,0.0,,X,3.64239634,2018-01-01
R_A4,37,48,27,27,OPEN,0,101.329311,0.2413,5951.8985,0.0,,X,2.80707623,2018-01-01
R_A4,38,48,27,27,OPEN,0,0.00123914,0.2413,0.08081265,0.0,,X,3.97185121,2018-01-01
R_A4,38,47,27,27,OPEN,0,19.2069487,0.2413,1068.32183,0.0,,X,2.3754078,2018-01-01
R_A5,31,20,1,1,OPEN,0,19.9262972,0.2413,1973.29214,0.0,,Z,24.3085322,2018-01-01
R_A5,31,20,2,2,OPEN,0,22.2696747,0.2413,2207.31788,0.0,,Z,24.4235528,2018-01-01
R_A5,31,20,3,3,OPEN,0,20.2444715,0.2413,2008.50337,0.0,,Z,24.5478985,2018-01-01
R_A5,31,20,4,4,OPEN,0,26.9144791,0.2413,2672.35829,0.0,,Z,24.6510848,2018-01-01
R_A5,31,20,5,5,OPEN,0,18.529139,0.2413,1841.74648,0.0,,Z,24.7922431,2018-01-01
R_A5,31,20,6,6,OPEN,0,15.783997,0.2413,1570.23911,0.0,,Z,24.9063103,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.01624804,0.2413,1.54873933,0.0,,Z,19.925526,2018-01-01
R_A5,31,20,8,8,OPEN,0,1.7216e-05,0.2413,0.00164271,0.0,,Z,20.0314709,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.714e-05,0.2413,0.00163685,0.0,,Z,20.117567,2018-01-01
R_A5,31,20,10,10,OPEN,0,1.7063e-05,0.2413,0.00163087,0.0,,Z,20.203852,2018-01-01
R_A5,31,20,11,11,OPEN,0,14.0323185,0.2413,1391.83842,0.0,,Z,24.515855,2018-01-01
R_A5,31,20,12,12,OPEN,0,5.79186103,0.2413,460.653861,0.0,,Z,8.55362203,2018-01-01
R_A5,31,20,13,13,OPEN,0,12.2400099,0.2413,974.069786,0.0,,Z,8.57478034,2018-01-01
R_A5,31,20,14,14,OPEN,0,0.68895192,0.2413,69.0858946,0.0,,Z,25.988431,2018-01-01
R_A5,31,20,15,15,OPEN,0,0.09048959,0.2413,8.81470581,0.0,,Z,22.2897092,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.17704618,0.2413,17.6876282,0.0,,Z,25.4745504,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.01265179,0.2413,1.00791197,0.0,,Z,8.61380348,2018-01-01
R_A5,31,21,17,17,OPEN,0,0.01658835,0.2413,1.65264694,0.0,,Z,25.0991408,2018-01-01
R_A5,31,21,18,18,OPEN,0,0.02172756,0.2413,2.16791854,0.0,,Z,25.302229,2018-01-01
R_A5,31,21,19,19,OPEN,0,0.01407286,0.2413,1.4054252,0.0,,Z,25.4250662,2018-01-01
R_A5,31,21,25,25,OPEN,0,1.97653506,0.2413,156.982573,0.0,,Z,8.50264352,2018-01-01
R_A5,31,21,26,26,OPEN,0,21.4193346,0.2413,2159.45125,0.0,,Z,26.752799,2018-01-01
R_A5,31,21,27,27,OPEN,0,16.9561483,0.2413,1436.42596,0.0,,Z,11.2892935,2018-01-01
R_A5,31,21,28,28,OPEN,0,1.6409e-05,0.2413,0.0015884,0.0,,Z,21.5742173,2018-01-01
R_A5,31,21,29,29,OPEN,0,1.637e-05,0.2413,0.00158637,0.0,,Z,21.6948358,2018-01-01
R_A6,17,42,1,1,OPEN,0,0.02026379,0.2413,2.07470015,0.0,,Z,29.0954378,2018-01-01
R_A6,17,42,2,2,OPEN,0,0.01318364,0.2413,1.34967423,0.0,,Z,29.0803063,2018-01-01
R_A6,17,42,3,3,OPEN,0,0.00901954,0.2413,0.92325961,0.0,,Z,29.0604293,2018-01-01
R_A6,17,42,4,4,OPEN,0,0.00679745,0.2413,0.69568804,0.0,,Z,29.0345058,2018-01-01
R_A6,17,42,5,5,OPEN,0,0.01105828,0.2413,1.13133247,0.0,,Z,28.9737251,2018-01-01
R_A6,17,42,6,6,OPEN,0,0.6462096,0.2413,64.8772159,0.0,,Z,26.1557051,2018-01-01
R_A6,17,42,7,7,OPEN,0,1.40211577,0.2413,143.666032,0.0,,Z,29.2190515,2018-01-01
R_A6,17,42,8,8,OPEN,0,0.62653704,0.2413,63.1843824,0.0,,Z,26.7946179,2018-01-01
R_A6,17,42,9,9,OPEN,0,0.02725174,0.2413,2.78660648,0.0,,Z,28.8929173,2018-01-01
R_A6,17,42,10,10,OPEN,0,9.01651777,0.2413,847.087279,0.0,,Z,18.5152545,2018-01-01
R_A6,17,42,11,11,OPEN,0,33.4338379,0.2413,3428.43917,0.0,,Z,29.3449444,2018-01-01
R_A6,17,42,12,12,OPEN,0,8.7839074,0.2413,899.749931,0.0,,Z,29.1688167,2018-01-01
R_A6,17,42,13,13,OPEN,0,1.02185289,0.2413,104.785378,0.0,,Z,29.3457204,2018-01-01
R_A6,17,42,14,14,OPEN,0,0.67714165,0.2413,69.4186893,0.0,,Z,29.3029082,2018-01-01
R_A6,17,42,15,15,OPEN,0,0.12386581,0.2413,12.6305174,0.0,,Z,28.4552684,2018-01-01
R_A6,17,42,16,16,OPEN,0,0.03637958,0.2413,3.72556969,0.0,,Z,29.1323232,2018-01-01
R_A6,17,42,17,17,OPEN,0,0.03878299,0.2413,3.96568284,0.0,,Z,28.8912164,2018-01-01
R_A6,17,42,18,18,OPEN,0,0.01650105,0.2413,1.68765946,0.0,,Z,28.9264186,2018-01-01
R_A6,17,42,25,25,OPEN,0,31.1233838,0.2413,3182.67701,0.0,,Z,28.9018199,2018-01-01
