DATE,BLOCK,BPR
2000-01-01,1095,309.4638977050781
2000-01-01,"15,28,1",309.4638977050781
2000-01-01,"15,28,10",311.45562744140625
2000-01-01,"15,28,13",312.0074462890625
2000-01-01,24135,311.45562744140625
2000-01-01,31815,312.0074462890625
2000-02-01,1095,309.4253845214844
2000-02-01,"15,28,1",309.4253845214844
2000-02-01,"15,28,10",311.52294921875
2000-02-01,"15,28,13",312.07684326171875
2000-02-01,24135,311.52294921875
2000-02-01,31815,312.07684326171875
2000-03-01,1095,305.9544372558594
2000-03-01,"15,28,1",305.9544372558594
2000-03-01,"15,28,10",309.570068359375
2000-03-01,"15,28,13",310.1423034667969
2000-03-01,24135,309.570068359375
2000-03-01,31815,310.1423034667969
2000-04-01,1095,300.7680969238281
2000-04-01,"15,28,1",300.7680969238281
2000-04-01,"15,28,10",304.9214172363281
2000-04-01,"15,28,13",305.50341796875
2000-04-01,24135,304.9214172363281
2000-04-01,31815,305.50341796875
2000-05-01,1095,295.99462890625
2000-05-01,"15,28,1",295.99462890625
2000-05-01,"15,28,10",300.4656677246094
2000-05-01,"15,28,13",301.0521240234375
2000-05-01,24135,300.4656677246094
2000-05-01,31815,301.0521240234375
2000-06-01,1095,291.00439453125
2000-06-01,"15,28,1",291.00439453125
2000-06-01,"15,28,10",295.699462890625
2000-06-01,"15,28,13",296.2884216308594
2000-06-01,24135,295.699462890625
2000-06-01,31815,296.2884216308594
2000-07-01,1095,287.2301330566406
2000-07-01,"15,28,1",287.2301330566406
2000-07-01,"15,28,10",291.86151123046875
2000-07-01,"15,28,13",292.4524230957031
2000-07-01,24135,291.86151123046875
2000-07-01,31815,292.4524230957031
2000-08-01,1095,284.6751708984375
2000-08-01,"15,28,1",284.6751708984375
2000-08-01,"15,28,10",289.1763610839844
2000-08-01,"15,28,13",289.7675476074219
2000-08-01,24135,289.1763610839844
2000-08-01,31815,289.7675476074219
2000-09-01,1095,282.8840637207031
2000-09-01,"15,28,1",282.8840637207031
2000-09-01,"15,28,10",287.3098449707031
2000-09-01,"15,28,13",287.9013977050781
2000-09-01,24135,287.3098449707031
2000-09-01,31815,287.9013977050781
2000-10-01,1095,281.61163330078125
2000-10-01,"15,28,1",281.61163330078125
2000-10-01,"15,28,10",285.9988708496094
2000-10-01,"15,28,13",286.5909729003906
2000-10-01,24135,285.9988708496094
2000-10-01,31815,286.5909729003906
2000-11-01,1095,280.6286926269531
2000-11-01,"15,28,1",280.6286926269531
2000-11-01,"15,28,10",284.9938659667969
2000-11-01,"15,28,13",285.5865478515625
2000-11-01,24135,284.9938659667969
2000-11-01,31815,285.5865478515625
2000-12-01,1095,279.90228271484375
2000-12-01,"15,28,1",279.90228271484375
2000-12-01,"15,28,10",284.2595520019531
2000-12-01,"15,28,13",284.85284423828125
2000-12-01,24135,284.2595520019531
2000-12-01,31815,284.85284423828125
2001-01-01,1095,279.3194885253906
2001-01-01,"15,28,1",279.3194885253906
2001-01-01,"15,28,10",283.6783142089844
2001-01-01,"15,28,13",284.27215576171875
2001-01-01,24135,283.6783142089844
2001-01-01,31815,284.27215576171875
2001-02-01,1095,260.91094970703125
2001-02-01,"15,28,1",260.91094970703125
2001-02-01,"15,28,10",273.1302795410156
2001-02-01,"15,28,13",273.8321228027344
2001-02-01,24135,273.1302795410156
2001-02-01,31815,273.8321228027344
2001-03-01,1095,259.8810119628906
2001-03-01,"15,28,1",259.8810119628906
2001-03-01,"15,28,10",270.38372802734375
2001-03-01,"15,28,13",271.06817626953125
2001-03-01,24135,270.38372802734375
2001-03-01,31815,271.06817626953125
2001-04-01,1095,260.25567626953125
2001-04-01,"15,28,1",260.25567626953125
2001-04-01,"15,28,10",270.2401428222656
2001-04-01,"15,28,13",270.9233093261719
2001-04-01,24135,270.2401428222656
2001-04-01,31815,270.9233093261719
2001-05-01,1095,260.3082580566406
2001-05-01,"15,28,1",260.3082580566406
2001-05-01,"15,28,10",270.3044738769531
2001-05-01,"15,28,13",270.98687744140625
2001-05-01,24135,270.3044738769531
2001-05-01,31815,270.98687744140625
2001-06-01,1095,260.34295654296875
2001-06-01,"15,28,1",260.34295654296875
2001-06-01,"15,28,10",270.34930419921875
2001-06-01,"15,28,13",271.03204345703125
2001-06-01,24135,270.34930419921875
2001-06-01,31815,271.03204345703125
2001-07-01,1095,260.6968994140625
2001-07-01,"15,28,1",260.6968994140625
2001-07-01,"15,28,10",270.5722961425781
2001-07-01,"15,28,13",271.25341796875
2001-07-01,24135,270.5722961425781
2001-07-01,31815,271.25341796875
2001-08-01,1095,261.3669738769531
2001-08-01,"15,28,1",261.3669738769531
2001-08-01,"15,28,10",271.0074462890625
2001-08-01,"15,28,13",271.6853942871094
2001-08-01,24135,271.0074462890625
2001-08-01,31815,271.6853942871094
2001-09-01,1095,261.7374572753906
2001-09-01,"15,28,1",261.7374572753906
2001-09-01,"15,28,10",271.34674072265625
2001-09-01,"15,28,13",272.0244445800781
2001-09-01,24135,271.34674072265625
2001-09-01,31815,272.0244445800781
2001-10-01,1095,261.97119140625
2001-10-01,"15,28,1",261.97119140625
2001-10-01,"15,28,10",271.61773681640625
2001-10-01,"15,28,13",272.2964172363281
2001-10-01,24135,271.61773681640625
2001-10-01,31815,272.2964172363281
2001-11-01,1095,262.2210998535156
2001-11-01,"15,28,1",262.2210998535156
2001-11-01,"15,28,10",271.8898010253906
2001-11-01,"15,28,13",272.5692138671875
2001-11-01,24135,271.8898010253906
2001-11-01,31815,272.5692138671875
2001-12-01,1095,262.4245910644531
2001-12-01,"15,28,1",262.4245910644531
2001-12-01,"15,28,10",272.1208190917969
2001-12-01,"15,28,13",272.8008728027344
2001-12-01,24135,272.1208190917969
2001-12-01,31815,272.8008728027344
2002-01-01,1095,262.5612487792969
2002-01-01,"15,28,1",262.5612487792969
2002-01-01,"15,28,10",272.30364990234375
2002-01-01,"15,28,13",272.9845275878906
2002-01-01,24135,272.30364990234375
2002-01-01,31815,272.9845275878906
2002-02-01,1095,262.6093444824219
2002-02-01,"15,28,1",262.6093444824219
2002-02-01,"15,28,10",272.4220886230469
2002-02-01,"15,28,13",273.1040954589844
2002-02-01,24135,272.4220886230469
2002-02-01,31815,273.1040954589844
2002-03-01,1095,262.5869445800781
2002-03-01,"15,28,1",262.5869445800781
2002-03-01,"15,28,10",272.4830322265625
2002-03-01,"15,28,13",273.1663818359375
2002-03-01,24135,272.4830322265625
2002-03-01,31815,273.1663818359375
2002-04-01,1095,262.518310546875
2002-04-01,"15,28,1",262.518310546875
2002-04-01,"15,28,10",272.50640869140625
2002-04-01,"15,28,13",273.1912536621094
2002-04-01,24135,272.50640869140625
2002-04-01,31815,273.1912536621094
2002-05-01,1095,262.4920654296875
2002-05-01,"15,28,1",262.4920654296875
2002-05-01,"15,28,10",272.5225830078125
2002-05-01,"15,28,13",273.208251953125
2002-05-01,24135,272.5225830078125
2002-05-01,31815,273.208251953125
2002-06-01,1095,262.4918212890625
2002-06-01,"15,28,1",262.4918212890625
2002-06-01,"15,28,10",272.5317687988281
2002-06-01,"15,28,13",273.2176818847656
2002-06-01,24135,272.5317687988281
2002-06-01,31815,273.2176818847656
2002-07-01,1095,262.5087585449219
2002-07-01,"15,28,1",262.5087585449219
2002-07-01,"15,28,10",272.53948974609375
2002-07-01,"15,28,13",273.2253112792969
2002-07-01,24135,272.53948974609375
2002-07-01,31815,273.2253112792969
2002-08-01,1095,262.5503845214844
2002-08-01,"15,28,1",262.5503845214844
2002-08-01,"15,28,10",272.552001953125
2002-08-01,"15,28,13",273.2373962402344
2002-08-01,24135,272.552001953125
2002-08-01,31815,273.2373962402344
2002-09-01,1095,262.6358947753906
2002-09-01,"15,28,1",262.6358947753906
2002-09-01,"15,28,10",272.58935546875
2002-09-01,"15,28,13",273.2740783691406
2002-09-01,24135,272.58935546875
2002-09-01,31815,273.2740783691406
2002-10-01,1095,262.7891845703125
2002-10-01,"15,28,1",262.7891845703125
2002-10-01,"15,28,10",272.6785888671875
2002-10-01,"15,28,13",273.3625183105469
2002-10-01,24135,272.6785888671875
2002-10-01,31815,273.3625183105469
2002-11-01,1095,263.13775634765625
2002-11-01,"15,28,1",263.13775634765625
2002-11-01,"15,28,10",272.91558837890625
2002-11-01,"15,28,13",273.5981750488281
2002-11-01,24135,272.91558837890625
