DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3623486976.0,0.0,3623486976.0,0.0,0.0,19692864.0,0.0,19692864.0,305.8162536621094
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.68951416015625
2000-01-01,3,3945585408.0,0.0,3945585408.0,0.0,0.0,21443398.0,0.0,21443398.0,306.5586853027344
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.1849060058594
2000-01-01,5,2506403072.0,0.0,2506403072.0,0.0,0.0,13621756.0,0.0,13621756.0,306.5356750488281
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.25372314453125
2000-02-01,1,3622309376.0,41.75300216674805,3622309120.0,0.0,0.0,19686462.0,0.0,19686462.0,305.78497314453125
2000-02-01,2,1254495.875,32.589393615722656,1254463.25,0.0,0.0,6817.69873046875,0.0,6817.69873046875,307.8861999511719
2000-02-01,3,3943796480.0,29.2520751953125,3943796480.0,0.0,0.0,21433676.0,0.0,21433676.0,306.4817810058594
2000-02-01,4,2203707.0,60.34375762939453,2203646.75,0.0,0.0,11975.74609375,0.0,11975.74609375,305.9653015136719
2000-02-01,5,2503438592.0,46.48134994506836,2503438336.0,0.0,0.0,13605644.0,0.0,13605644.0,306.4515686035156
2000-02-01,6,2471468.5,120.81398010253906,2471347.75,0.0,0.0,13431.5107421875,0.0,13431.5107421875,306.5053405761719
2000-03-01,1,3609731840.0,89.2117919921875,3609731840.0,115467.4609375,3056960.25,19618108.0,0.0,19618108.0,300.75946044921875
2000-03-01,2,1876794.625,-1.917901873588562,1876796.5,0.0,0.0,10199.7861328125,0.0,10199.7861328125,323.2032775878906
2000-03-01,3,3912845056.0,115.8592758178711,3912844800.0,1298268.875,37890468.0,21265462.0,0.0,21265462.0,294.7611083984375
2000-03-01,4,3145167.5,37.690738677978516,3145130.0,0.0,0.0,17092.287109375,0.0,17092.287109375,297.1315612792969
2000-03-01,5,2483275520.0,31.75383758544922,2483275520.0,709400.3125,20630324.0,13496062.0,0.0,13496062.0,294.7597961425781
2000-03-01,6,3021787.75,87.94242095947266,3021699.75,0.0,0.0,16422.376953125,0.0,16422.376953125,297.3678283691406
2000-04-01,1,3591734016.0,92.61434173583984,3591733760.0,123965.109375,6849487.5,19520292.0,0.0,19520292.0,294.5723876953125
2000-04-01,2,2237178.0,7.407063961029053,2237170.5,0.0,0.0,12158.3662109375,0.0,12158.3662109375,327.2366638183594
2000-04-01,3,3886668800.0,105.14677429199219,3886668544.0,1043850.9375,70382176.0,21123200.0,0.0,21123200.0,287.31494140625
2000-04-01,4,3922616.5,36.66749572753906,3922579.75,0.0,0.0,21317.552734375,0.0,21317.552734375,290.2146911621094
