CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.132568359375,303.5685729980469,0.03395131230354309,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5685729980469
27,30,6,1613.0133056640625,303.7528076171875,0.032759882509708405,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7528076171875
27,30,7,1616.15771484375,303.9533996582031,0.036593466997146606,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9533996582031
27,30,8,1619.3021240234375,304.1539611816406,0.03912781551480293,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1539611816406
27,30,9,1622.446533203125,304.3545227050781,0.035979244858026505,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3545227050781
27,30,10,1625.5908203125,304.5549011230469,0.11185743659734726,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5549011230469
20,13,6,1654.265869140625,305.92498779296875,0.10393096506595612,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.92498779296875
20,13,7,1657.018310546875,306.10247802734375,0.04941561818122864,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.10247802734375
20,13,8,1659.7706298828125,306.27825927734375,0.05183209478855133,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.27825927734375
20,13,9,1662.5230712890625,306.4539794921875,0.06181948259472847,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4539794921875
20,13,10,1665.275634765625,306.6297912597656,0.210053488612175,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6297912597656
28,47,8,1655.657958984375,306.4775390625,0.13859330117702484,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.4775390625
28,47,9,1658.6976318359375,306.67156982421875,0.09499276429414749,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.67156982421875
28,47,10,1661.7371826171875,306.8656311035156,0.08151087909936905,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8656311035156
28,47,11,1664.70654296875,307.0552062988281,0.05514809489250183,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0552062988281
28,47,12,1667.605224609375,307.24029541015625,0.050765134394168854,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.24029541015625
28,47,13,1670.50390625,307.4253845214844,0.05517011135816574,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4253845214844
28,47,14,1673.402587890625,307.6104736328125,0.06944029778242111,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6104736328125
14,38,2,1701.824462890625,309.5074462890625,1.0,2.2550246114860784e-09,1,0,2000-02-01,WI_1,MULTISEG,309.5074462890625
14,38,3,1704.182861328125,309.7276916503906,1.0,2.2880628502974787e-09,2,0,2000-02-01,WI_1,MULTISEG,309.7276916503906
14,38,4,1706.5413818359375,309.9478759765625,1.0,4.288813471031716e-10,3,0,2000-02-01,WI_1,MULTISEG,309.9478759765625
14,38,5,1708.8997802734375,310.167724609375,1.0,5.472119979366141e-10,4,0,2000-02-01,WI_1,MULTISEG,310.167724609375
28,20,7,1690.937255859375,284.9338073730469,0.32038989663124084,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.9338073730469
28,20,8,1693.999267578125,285.18780517578125,0.18410897254943848,0.0,2,0,2000-06-01,WI_2,MULTISEG,285.18780517578125
28,20,9,1697.0614013671875,285.39990234375,0.4954637587070465,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.39990234375
28,20,10,1700.12353515625,285.58837890625,0.8314400315284729,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.58837890625
18,29,2,1651.7442626953125,276.2428894042969,0.04794139415025711,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.2428894042969
18,29,3,1653.89990234375,276.3793029785156,0.04504593089222908,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.3793029785156
18,29,4,1656.0556640625,276.5157165527344,0.0622565895318985,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.5157165527344
18,29,5,1658.2110595703125,276.652099609375,0.09458814561367035,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.652099609375
18,29,6,1660.5274658203125,276.8103332519531,0.2085999846458435,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.8103332519531
18,29,11,1673.0914306640625,277.7127990722656,0.15224289894104004,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.7127990722656
18,29,12,1675.9171142578125,277.8897399902344,0.09975114464759827,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.8897399902344
18,29,13,1678.742919921875,278.0685119628906,0.12509815394878387,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.0685119628906
18,29,14,1681.568603515625,278.2474670410156,0.20684169232845306,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.2474670410156
24,37,1,1612.5272216796875,271.98974609375,0.0583917461335659,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.98974609375
24,37,2,1614.9342041015625,272.1416320800781,0.031007299199700356,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.1416320800781
24,37,3,1617.341064453125,272.2937927246094,0.03300061449408531,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.2937927246094
24,37,4,1619.7481689453125,272.44598388671875,0.04065237194299698,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.44598388671875
24,37,5,1622.1551513671875,272.5986022949219,0.04143395274877548,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.5986022949219
25,37,11,1632.6861572265625,273.3118896484375,0.041247978806495667,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.3118896484375
25,37,12,1636.0643310546875,273.5260009765625,0.043775640428066254,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.5260009765625
25,37,13,1639.4425048828125,273.7396545410156,0.04341500625014305,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.7396545410156
25,37,14,1642.8206787109375,273.9531555175781,0.05419529601931572,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.9531555175781
16,10,6,1717.8199462890625,275.87506103515625,1.0,-1.1713775565844187e-12,1,0,2001-03-01,WI_3,MULTISEG,275.87506103515625
16,10,7,1719.8690185546875,276.06927490234375,1.0,-5.040318748310291e-13,2,0,2001-03-01,WI_3,MULTISEG,276.06927490234375
16,10,8,1721.9180908203125,276.2655029296875,1.0,-5.789790305174569e-13,3,0,2001-03-01,WI_3,MULTISEG,276.2655029296875
16,10,9,1723.96728515625,276.4617919921875,1.0,-6.946742985534937e-13,4,0,2001-03-01,WI_3,MULTISEG,276.4617919921875
16,10,10,1726.0155029296875,276.71405029296875,1.0,-3.711052732474629e-13,5,0,2001-03-01,WI_3,MULTISEG,276.71405029296875
