DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-01-01,6818722816.0,1150154.625,1163525.625,495483936.0,499489216.0,37058264.0,6250.84033203125,6321.87109375,2692847.5,2692847.5,2714038.0,0.0,355050560.0,310439.4375,277189.0,1.0020533800125122
2001-02-01,6768201216.0,1620364.125,1873729.0,546005824.0,557574848.0,36783688.0,8806.3271484375,10180.322265625,2967423.0,2967423.0,3029628.0,0.0,355259200.0,411799.3125,314403.0,1.086926817893982
2001-03-01,6734655488.0,1192681.125,1401034.0,579550912.0,596803776.0,36601376.0,6481.96240234375,7610.60693359375,3149733.25,3149733.25,3242725.0,0.0,355460736.0,490266.0,344655.0,1.1635866165161133
2001-04-01,6699603968.0,1118119.875,1301814.625,614602432.0,637160000.0,36410880.0,6076.73876953125,7072.09716796875,3340230.5,3340230.5,3461960.0,0.0,355805472.0,605480.0,414866.03125,1.2484599351882935
2001-05-01,6665799680.0,1114927.0,1283700.25,648406656.0,675671040.0,36227160.0,6059.3857421875,6973.00048828125,3523949.25,3523949.25,3671150.0,0.0,356121856.0,739118.3125,508601.0,1.3305954933166504
2001-06-01,6631228416.0,1102382.0,1268368.5,682977408.0,714990464.0,36039272.0,5991.20654296875,6890.2255859375,3711833.75,3711833.75,3884747.0,0.0,356436032.0,889922.4375,619142.0,1.4154688119888306
2001-07-01,6598414848.0,1082466.25,1244567.125,715791104.0,752327488.0,35860936.0,5882.96875,6761.6005859375,3890169.0,3890169.0,4087595.0,0.0,356732512.0,1043452.0625,734308.0,1.4976043701171875
2001-08-01,6565160960.0,1063258.75,1216663.5,749045184.0,790044032.0,35680208.0,5778.580078125,6611.193359375,4070897.5,4070897.5,4292542.0,0.0,357034976.0,1205978.125,858961.0,1.5824778079986572
2001-09-01,6532261888.0,1053583.875,1204614.875,781944000.0,827387072.0,35501408.0,5725.99951171875,6543.677734375,4249695.5,4249695.5,4495396.0,0.0,357332864.0,1373111.5,988430.0,1.6673511266708374
2001-10-01,6500881408.0,1039650.9375,1190271.0,813324480.0,863095232.0,35330864.0,5650.27685546875,6465.900390625,4420242.0,4420242.0,4689373.0,0.0,357616864.0,1539089.75,1117730.0,1.7494866847991943
2001-11-01,6469033472.0,1021561.125,1170988.625,845171776.0,899395904.0,35157780.0,5551.962890625,6361.3232421875,4593325.0,4593325.0,4886574.0,0.0,357906400.0,1714557.625,1255454.0,1.8343600034713745
2001-12-01,6438527488.0,1011910.375,1160353.625,875677888.0,934206464.0,34991984.0,5499.51318359375,6303.49951171875,4759119.0,4759119.0,5075679.0,0.0,358182912.0,1888069.5,1392488.0,1.9164955615997314
2002-01-01,6407181312.0,1006516.0625,1155516.25,907023936.0,970027520.0,34821624.0,5470.1962890625,6277.677734375,4929478.0,4929478.0,5270287.0,0.0,358464960.0,2071008.75,1537496.0,2.001368999481201
2002-02-01,6376036864.0,1000398.3125,1151288.125,938168192.0,1005717440.0,34652364.0,5436.947265625,6253.58056640625,5098740.0,5098740.0,5464148.0,0.0,358743520.0,2257446.5,1685432.125,2.086242198944092
2002-03-01,6348131840.0,993144.1875,1146238.0,966073536.0,1037812096.0,34500704.0,5397.5224609375,6226.14306640625,5250400.0,5250400.0,5638480.0,0.0,358992160.0,2428792.75,1821296.125,2.1629021167755127
2002-04-01,6317481472.0,985020.9375,1141515.25,996723456.0,1073199040.0,34334128.0,5353.375,6201.193359375,5416975.5,5416975.5,5830717.0,0.0,359264256.0,2621703.75,1974069.125,2.2477755546569824
2002-05-01,6288208896.0,972372.75,1132282.75,1025996096.0,1107167488.0,34175036.0,5284.63427734375,6150.76611328125,5576066.0,5576066.0,6015240.0,0.0,359524416.0,2811563.5,2124148.0,2.32991099357605
2002-06-01,6258281984.0,962068.875,1124983.75,1055923136.0,1142041984.0,34012388.0,5228.63525390625,6111.38720703125,5738713.0,5738713.0,6204693.0,0.0,359789856.0,3011113.0,2281780.0,2.4147844314575195
2002-07-01,6229497344.0,956452.375,1110101.25,1084707712.0,1175345024.0,33855952.0,5198.11083984375,6030.50048828125,5895151.0,5895151.0,6385608.0,0.0,360043840.0,3207131.5,2439522.0,2.496919870376587
2002-08-01,6199992320.0,948725.625,1084009.5,1114212736.0,1208949376.0,33695596.0,5156.11767578125,5889.28955078125,6055504.0,6055504.0,6568176.0,0.0,360303584.0,3412372.25,2610034.0,2.5817933082580566
2002-09-01,6170924032.0,934767.0,1054247.5,1143281152.0,1241631104.0,33537616.0,5080.25537109375,5727.16064453125,6213484.0,6213484.0,6745718.0,0.0,360560736.0,3620231.25,2787297.0,2.6666667461395264
2002-10-01,6143447040.0,913224.5625,1020194.9375,1170757632.0,1272236928.0,33388288.0,4963.1767578125,5542.36669921875,6362813.0,6362813.0,6911989.0,0.0,360806752.0,3824208.25,2964779.0,2.7488021850585938
2002-11-01,6115951616.0,884431.6875,985624.5625,1198253184.0,1302791296.0,33238854.0,4806.69384765625,5354.00048828125,6512245.5,6512245.5,7077963.0,0.0,361057536.0,4038429.75,3153119.0,2.8336756229400635
2002-12-01,6089789952.0,869613.1875,967026.125,1224414336.0,1331801984.0,33096674.0,4726.15869140625,5253.33349609375,6654426.0,6654426.0,7235563.0,0.0,361296608.0,4249354.0,3339928.0,2.915811061859131
2003-01-01,6063609856.0,841932.3125,929821.5,1250594432.0,1360626560.0,32954388.0,4575.71923828125,5050.837890625,6796709.0,6796709.0,7392139.0,0.0,361532640.0,4463343.0,3531553.0,3.0006844997406006
2003-02-01,6062765568.0,0.0,0.0,1251438720.0,1361556352.0,32949800.0,0.0,0.0,6801297.0,6801297.0,7397190.0,0.0,361525728.0,4470248.0,3537734.5,3.003422260284424
