CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.628662109375,303.64788818359375,0.03865637630224228,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.64788818359375
27,30,6,1613.62060546875,303.83929443359375,0.03859494999051094,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.83929443359375
27,30,7,1616.79931640625,304.0420837402344,0.03102988749742508,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0420837402344
27,30,8,1619.97802734375,304.244873046875,0.03694548457860947,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.244873046875
27,30,9,1623.156494140625,304.4476623535156,0.032579999417066574,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4476623535156
27,30,10,1626.335205078125,304.6504821777344,0.10658185184001923,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6504821777344
20,13,6,1653.7513427734375,305.7789611816406,0.10582293570041656,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.7789611816406
20,13,7,1656.586181640625,305.96148681640625,0.04997562617063522,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.96148681640625
20,13,8,1659.4210205078125,306.142578125,0.05517028644680977,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.142578125
20,13,9,1662.255859375,306.3236083984375,0.05588638037443161,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3236083984375
20,13,10,1665.0906982421875,306.5050964355469,0.24605321884155273,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5050964355469
28,47,8,1655.9510498046875,306.54852294921875,0.2354460507631302,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.54852294921875
28,47,9,1659.0511474609375,306.7464599609375,0.17059607803821564,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7464599609375
28,47,10,1662.1514892578125,306.94439697265625,0.10451563447713852,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.94439697265625
28,47,11,1665.16162109375,307.1365966796875,0.06437049806118011,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1365966796875
28,47,12,1668.081298828125,307.322998046875,0.06953222304582596,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.322998046875
28,47,13,1671.0008544921875,307.5094299316406,0.06834713369607925,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5094299316406
28,47,14,1673.920654296875,307.6958923339844,0.07034202665090561,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6958923339844
14,38,2,1702.0203857421875,309.5816955566406,1.0,2.031430801352485e-09,1,0,2000-02-01,WI_1,MULTISEG,309.5816955566406
14,38,3,1704.395751953125,309.8053894042969,1.0,1.045730835258496e-09,2,0,2000-02-01,WI_1,MULTISEG,309.8053894042969
14,38,4,1706.7711181640625,310.0289611816406,1.0,2.9661983980133755e-10,3,0,2000-02-01,WI_1,MULTISEG,310.0289611816406
14,38,5,1709.1463623046875,310.2514953613281,1.0,4.4272679966539386e-10,4,0,2000-02-01,WI_1,MULTISEG,310.2514953613281
28,20,7,1691.367919921875,284.38714599609375,0.3951522409915924,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.38714599609375
28,20,8,1694.443603515625,284.58612060546875,0.18355323374271393,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.58612060546875
28,20,9,1697.5191650390625,284.8100891113281,0.43116337060928345,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.8100891113281
28,20,10,1700.594482421875,285.0669860839844,0.9134123921394348,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.0669860839844
18,29,2,1651.881103515625,275.8423156738281,0.03863479942083359,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.8423156738281
18,29,3,1654.103271484375,275.9830017089844,0.03865116462111473,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.9830017089844
18,29,4,1656.3250732421875,276.1236877441406,0.07945441454648972,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.1236877441406
18,29,5,1658.5469970703125,276.2643737792969,0.06357011198997498,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.2643737792969
18,29,6,1660.89697265625,276.41583251953125,0.18002712726593018,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.41583251953125
18,29,11,1673.4154052734375,277.1796569824219,0.12820211052894592,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.1796569824219
18,29,12,1676.1502685546875,277.34930419921875,0.09301704168319702,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.34930419921875
18,29,13,1678.885009765625,277.5222473144531,0.11500021070241928,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.5222473144531
18,29,14,1681.61962890625,277.69512939453125,0.12721316516399384,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.69512939453125
24,37,1,1613.180419921875,271.776611328125,0.028706397861242294,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.776611328125
