ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,15719233,2555180,1538613,1072952,151071629,0,0,0,0,0
Valysar,CentralSouth,65250881,11651955,8603555,5999690,844756322,0,0,0,0,0
Valysar,CentralNorth,30860263,5276989,3714126,2590046,364678503,0,0,0,0,0
Valysar,NorthHorst,2822369,308919,134166,82412,16144420,22536187,2620515,1657606,385489769,58980
Valysar,CentralRamp,13586848,2174940,1477062,1030030,145028175,0,0,0,0,0
Valysar,CentralHorst,76441168,13113582,9781611,6821207,960426032,0,0,0,0,0
Valysar,EastLowland,4319969,829330,543682,379137,53382460,0,0,0,0,0
Therys,WestLowland,4536985,837376,417517,291155,40994654,0,0,0,0,0
Therys,CentralSouth,15555180,3398741,2273281,1585273,223206412,0,0,0,0,0
Therys,CentralNorth,14929548,2962970,1724038,1202258,169277894,0,0,0,0,0
Therys,NorthHorst,4899234,764228,302554,185844,36406822,18112271,3068787,1929381,448693142,68650
Therys,CentralRamp,7018636,1628464,1267943,884200,124495338,0,0,0,0,0
Therys,CentralHorst,23233145,5842554,4672690,3258501,458796924,0,0,0,0,0
Therys,EastLowland,3102,961,0,0,0,0,0,0,0,0
Volon,WestLowland,750919,130492,82971,57860,8146689,0,0,0,0,0
Volon,CentralSouth,33419918,5939512,4320752,3013077,424241231,0,0,0,0,0
Volon,CentralNorth,3969549,624020,414686,289181,40716738,0,0,0,0,0
Volon,NorthHorst,2628335,462806,338524,207939,40735206,4760139,935365,830606,193164088,29554
Volon,CentralRamp,11057338,1979259,1466221,1022469,143963641,0,0,0,0,0
Volon,CentralHorst,73131604,13048267,10088539,7035243,990562299,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
