DATE,BLOCK,BPR
2000-01-01,1095,309.0057373046875
2000-01-01,"15,28,1",309.0057373046875
2000-01-01,"15,28,10",310.01727294921875
2000-01-01,"15,28,13",310.747314453125
2000-01-01,24135,310.01727294921875
2000-01-01,31815,310.747314453125
2000-02-01,1095,309.1121520996094
2000-02-01,"15,28,1",309.1121520996094
2000-02-01,"15,28,10",310.125
2000-02-01,"15,28,13",310.8497619628906
2000-02-01,24135,310.125
2000-02-01,31815,310.8497619628906
2000-03-01,1095,303.8756408691406
2000-03-01,"15,28,1",303.8756408691406
2000-03-01,"15,28,10",304.81597900390625
2000-03-01,"15,28,13",305.4978332519531
2000-03-01,24135,304.81597900390625
2000-03-01,31815,305.4978332519531
2000-04-01,1095,297.7561950683594
2000-04-01,"15,28,1",297.7561950683594
2000-04-01,"15,28,10",298.6934509277344
2000-04-01,"15,28,13",299.363525390625
2000-04-01,24135,298.6934509277344
2000-04-01,31815,299.363525390625
2000-05-01,1095,292.41448974609375
2000-05-01,"15,28,1",292.41448974609375
2000-05-01,"15,28,10",293.3547668457031
2000-05-01,"15,28,13",294.02001953125
2000-05-01,24135,293.3547668457031
2000-05-01,31815,294.02001953125
2000-06-01,1095,287.1774597167969
2000-06-01,"15,28,1",287.1774597167969
2000-06-01,"15,28,10",288.1227111816406
2000-06-01,"15,28,13",288.7840576171875
2000-06-01,24135,288.1227111816406
2000-06-01,31815,288.7840576171875
2000-07-01,1095,285.2264404296875
2000-07-01,"15,28,1",285.2264404296875
2000-07-01,"15,28,10",286.18695068359375
2000-07-01,"15,28,13",286.8685607910156
2000-07-01,24135,286.18695068359375
2000-07-01,31815,286.8685607910156
2000-08-01,1095,283.6675109863281
2000-08-01,"15,28,1",283.6675109863281
2000-08-01,"15,28,10",284.6421203613281
2000-08-01,"15,28,13",285.3233337402344
2000-08-01,24135,284.6421203613281
2000-08-01,31815,285.3233337402344
2000-09-01,1095,282.41448974609375
2000-09-01,"15,28,1",282.41448974609375
2000-09-01,"15,28,10",283.4029846191406
2000-09-01,"15,28,13",284.0829772949219
2000-09-01,24135,283.4029846191406
2000-09-01,31815,284.0829772949219
2000-10-01,1095,281.4274597167969
2000-10-01,"15,28,1",281.4274597167969
2000-10-01,"15,28,10",282.4266662597656
2000-10-01,"15,28,13",283.10577392578125
2000-10-01,24135,282.4266662597656
2000-10-01,31815,283.10577392578125
2000-11-01,1095,280.59100341796875
2000-11-01,"15,28,1",280.59100341796875
2000-11-01,"15,28,10",281.5970764160156
2000-11-01,"15,28,13",282.2754821777344
2000-11-01,24135,281.5970764160156
2000-11-01,31815,282.2754821777344
2000-12-01,1095,279.9196472167969
2000-12-01,"15,28,1",279.9196472167969
2000-12-01,"15,28,10",280.93121337890625
2000-12-01,"15,28,13",281.6089172363281
2000-12-01,24135,280.93121337890625
2000-12-01,31815,281.6089172363281
2001-01-01,1095,279.339599609375
2001-01-01,"15,28,1",279.339599609375
2001-01-01,"15,28,10",280.35498046875
2001-01-01,"15,28,13",281.0318298339844
2001-01-01,24135,280.35498046875
2001-01-01,31815,281.0318298339844
2001-02-01,1095,273.5758361816406
2001-02-01,"15,28,1",273.5758361816406
2001-02-01,"15,28,10",274.5621337890625
2001-02-01,"15,28,13",275.1837158203125
2001-02-01,24135,274.5621337890625
2001-02-01,31815,275.1837158203125
2001-03-01,1095,272.63104248046875
2001-03-01,"15,28,1",272.63104248046875
2001-03-01,"15,28,10",273.6351013183594
2001-03-01,"15,28,13",274.27545166015625
2001-03-01,24135,273.6351013183594
2001-03-01,31815,274.27545166015625
