CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.8175048828125,303.7012939453125,0.03992205858230591,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.7012939453125
27,30,6,1614.8355712890625,303.89300537109375,0.03698344901204109,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.89300537109375
27,30,7,1618.0062255859375,304.09527587890625,0.03232267126441002,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.09527587890625
27,30,8,1621.1771240234375,304.29754638671875,0.028128519654273987,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.29754638671875
27,30,9,1624.34765625,304.4998474121094,0.030622906982898712,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4998474121094
27,30,10,1627.51806640625,304.70123291015625,0.1325148493051529,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.70123291015625
20,13,6,1654.524658203125,305.9127502441406,0.1356574147939682,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9127502441406
20,13,7,1657.3663330078125,306.0947570800781,0.06577438861131668,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0947570800781
20,13,8,1660.2081298828125,306.27606201171875,0.07645471394062042,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.27606201171875
20,13,9,1663.050048828125,306.4573669433594,0.06244850531220436,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4573669433594
20,13,10,1665.891845703125,306.6410827636719,0.29962417483329773,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6410827636719
28,47,8,1656.0556640625,306.52435302734375,0.1790713518857956,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.52435302734375
28,47,9,1659.02978515625,306.7142333984375,0.12475458532571793,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7142333984375
28,47,10,1662.004150390625,306.90411376953125,0.0926453247666359,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.90411376953125
