order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,300.0038146972656,0.0613374300301075,0.0,0.9386625699698925,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,289.02392578125,0.05435200035572052,0.0,0.9456479996442795,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,289.8503112792969,0.05061774700880051,0.0,0.9493822529911995,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,280.250732421875,0.059178683906793594,0.0,0.9408213160932064,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,284.08892822265625,0.9999999403953552,-3.0723199540005908e-09,6.267696472939122e-08,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,265.47100830078125,1.0,2.1125611568244274e-14,-2.1125611568244274e-14,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,266.5697937011719,1.0,-2.7711843304562174e-14,2.7711843304562174e-14,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.4356384277344,1.0,-3.8676818743853876e-16,3.8676818743853876e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,281.31915283203125,1.0,-2.538774464241627e-18,2.538774464241627e-18,True,True,16,41,27,R_A6,2018-11-07
