FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,677613.0,0.0,677613.0,80680527.0,0.0,95421528.0,95421528.0,84401053.0,971762.0,83429290.0,0.0,971762.0,WestLowland,Valysar
2,6240356.0,0.0,6240356.0,13015406.0,0.0,878766965.0,878766965.0,22408310.0,8948346.0,13459963.0,0.0,8948346.0,CentralSouth,Valysar
3,1969270.0,0.0,1969270.0,13614183.0,0.0,277312660.0,277312660.0,16902328.0,2823817.0,14078511.0,0.0,2823817.0,CentralNorth,Valysar
4,186760.0,67151.0,253911.0,3905409.0,438293771.0,36590912.0,474884683.0,6230606.0,304108.0,4039259.0,1887239.0,2191347.0,NorthHorst,Valysar
5,919085.0,0.0,919085.0,735286.0,0.0,129425590.0,129425590.0,2078982.0,1318359.0,760623.0,0.0,1318359.0,CentralRamp,Valysar
6,6644487.0,0.0,6644487.0,7293196.0,0.0,935676702.0,935676702.0,17075819.0,9532331.0,7543488.0,0.0,9532331.0,CentralHorst,Valysar
7,105097.0,0.0,105097.0,39580187.0,-0.0,14799750.0,14799750.0,41065757.0,150701.0,40915056.0,0.0,150701.0,EastLowland,Valysar
8,251232.0,0.0,251232.0,112931687.0,-0.0,35378430.0,35378430.0,117138870.0,360298.0,116778572.0,0.0,360298.0,WestLowland,Therys
9,1605269.0,0.0,1605269.0,3976003.0,0.0,226053925.0,226053925.0,6413661.0,2301462.0,4112200.0,0.0,2301462.0,CentralSouth,Therys
10,1036791.0,0.0,1036791.0,13071153.0,-0.0,146000868.0,146000868.0,15002826.0,1486430.0,13516396.0,0.0,1486430.0,CentralNorth,Therys
11,331231.0,59270.0,390501.0,4094236.0,385162724.0,64897269.0,450059993.0,6431013.0,539367.0,4234407.0,1657239.0,2196606.0,NorthHorst,Therys
12,889730.0,0.0,889730.0,369282.0,0.0,125291811.0,125291811.0,1657968.0,1275983.0,381985.0,0.0,1275983.0,CentralRamp,Therys
13,3492167.0,0.0,3492167.0,6186776.0,-0.0,491766905.0,491766905.0,11407824.0,5009274.0,6398550.0,0.0,5009274.0,CentralHorst,Therys
14,0.0,0.0,0.0,20126387.0,0.0,0.0,0.0,20801151.0,0.0,20801151.0,0.0,0.0,EastLowland,Therys
15,35623.0,0.0,35623.0,80585132.0,0.0,5016498.0,5016498.0,83370673.0,51083.0,83319590.0,0.0,51083.0,WestLowland,Volon
16,3043175.0,0.0,3043175.0,33880078.0,0.0,428539897.0,428539897.0,39396064.0,4362698.0,35033366.0,0.0,4362698.0,CentralSouth,Volon
17,152335.0,0.0,152335.0,5977539.0,0.0,21451756.0,21451756.0,6399317.0,218392.0,6180925.0,0.0,218392.0,CentralNorth,Volon
18,393530.0,14328.0,407858.0,1707703.0,92782709.0,77102363.0,169885072.0,2805849.0,640817.0,1766062.0,398969.0,1039786.0,NorthHorst,Volon
19,1082251.0,0.0,1082251.0,798276.0,0.0,152402599.0,152402599.0,2377355.0,1551688.0,825667.0,0.0,1551688.0,CentralRamp,Volon
20,6298014.0,0.0,6298014.0,9460325.0,-0.0,886886284.0,886886284.0,18816063.0,9031917.0,9784146.0,0.0,9031917.0,CentralHorst,Volon
21,0.0,0.0,0.0,34144193.0,0.0,0.0,0.0,35297397.0,0.0,35297397.0,0.0,0.0,EastLowland,Volon
