order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.4515075683594,0.05848054587841034,0.0,0.9415194541215895,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,290.1217346191406,0.053161825984716415,0.0,0.9468381740152836,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,290.5627136230469,0.1973215937614441,0.0,0.8026784062385559,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,282.7286376953125,0.053961336612701416,0.0,0.9460386633872986,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,282.1051025390625,0.8446710705757141,0.0,0.1553289294242859,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.58584594726557,1.0,5.585911660115463e-15,-5.585911660115463e-15,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,268.802001953125,1.0,2.7359280663344152e-15,-2.7359280663344152e-15,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,278.9261474609375,1.0,3.5299184869426713e-16,-3.5299184869426713e-16,True,True,16,41,11,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,281.11343383789057,1.0,-4.486607459280676e-17,4.486607459280676e-17,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
