order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,296.9384460449219,0.06185420975089073,0.0,0.9381457902491093,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.52520751953125,0.05552773177623749,0.0,0.9444722682237625,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.9112243652344,0.05627603828907013,0.0,0.9437239617109299,True,True,28,40,27,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,280.44281005859375,0.05723189562559128,0.0,0.9427681043744087,True,True,31,50,4,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,276.8913879394531,0.23265263438224792,0.0,0.7673473656177521,True,True,35,48,28,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,285.7104187011719,1.0,-1.3410188237639176e-10,1.3410188237639176e-10,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,286.8470458984375,1.0,-1.578517594413853e-10,1.578517594413853e-10,True,True,30,20,26,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.22119140625,1.0,-1.082136934106531e-16,1.082136934106531e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.7127380371094,1.0,-4.324179627221803e-17,4.324179627221803e-17,True,True,16,41,25,R_A6,2018-11-07
