ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,10319973,1431757,591094,412199,58037651,0,0,0,0,0
Valysar,CentralSouth,43304594,8770040,6835748,4766909,671180827,0,0,0,0,0
Valysar,CentralNorth,32709551,4742650,3112587,2170563,305615209,0,0,0,0,0
Valysar,NorthHorst,4822238,836126,547084,336046,65831488,23524761,2315243,1243117,289096873,44232
Valysar,CentralRamp,13735866,2441967,1768628,1233353,173656085,0,0,0,0,0
Valysar,CentralHorst,80453498,13388059,9863163,6878078,968433379,0,0,0,0,0
Valysar,EastLowland,0,0,0,0,0,0,0,0,0,0
Therys,WestLowland,1250154,319801,154081,107448,15128713,0,0,0,0,0
Therys,CentralSouth,5795926,1205193,724246,505053,71111430,0,0,0,0,0
Therys,CentralNorth,19557043,3689338,2045420,1426374,200833436,0,0,0,0,0
Therys,NorthHorst,14348580,1868088,745252,457772,89677450,10985980,2159293,1507874,350668381,53652
Therys,CentralRamp,7032510,1636968,1234421,860823,121203934,0,0,0,0,0
Therys,CentralHorst,28352594,7202567,5402062,3767129,530411736,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,29187658,5191883,3342953,2331208,328234142,0,0,0,0,0
Volon,CentralNorth,6648841,946757,499479,348311,49042257,0,0,0,0,0
Volon,NorthHorst,6911214,1303774,959464,589351,115453941,597498,96363,76442,17777146,2720
Volon,CentralRamp,10486197,1981219,1509825,1052877,148245071,0,0,0,0,0
Volon,CentralHorst,71196317,12971755,9860933,6876523,968214417,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
