FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,409269.0,0.0,409269.0,80233124.0,0.0,57633270.0,57633270.0,83551505.0,586866.0,82964638.0,0.0,586866.0,WestLowland,Valysar
2,4781643.0,0.0,4781643.0,15556498.0,0.0,673350981.0,673350981.0,22942682.0,6855597.0,16087085.0,0.0,6855597.0,CentralSouth,Valysar
3,2129036.0,0.0,2129036.0,10755589.0,-0.0,299810809.0,299810809.0,14175199.0,3052890.0,11122309.0,0.0,3052890.0,CentralNorth,Valysar
4,341456.0,41691.0,383147.0,2896774.0,271345026.0,66896755.0,338241781.0,4720164.0,556018.0,2996207.0,1167939.0,1723957.0,NorthHorst,Valysar
5,1198728.0,0.0,1198728.0,1329429.0,0.0,168804866.0,168804866.0,3094466.0,1719520.0,1374946.0,0.0,1719520.0,CentralRamp,Valysar
6,6758118.0,0.0,6758118.0,7053295.0,0.0,951678225.0,951678225.0,16990629.0,9695541.0,7295087.0,0.0,9695541.0,CentralHorst,Valysar
7,0.0,0.0,0.0,37030418.0,0.0,0.0,0.0,38275237.0,0.0,38275237.0,0.0,0.0,EastLowland,Valysar
8,115397.0,0.0,115397.0,113871895.0,0.0,16250250.0,16250250.0,117912776.0,165465.0,117747311.0,0.0,165465.0,WestLowland,Therys
9,506532.0,0.0,506532.0,6116530.0,0.0,71329797.0,71329797.0,7051540.0,726148.0,6325391.0,0.0,726148.0,CentralSouth,Therys
10,1444016.0,0.0,1444016.0,12014978.0,0.0,203346305.0,203346305.0,14494067.0,2070119.0,12423948.0,0.0,2070119.0,CentralNorth,Therys
11,450801.0,54098.0,504898.0,4214451.0,351311484.0,88307836.0,439619319.0,6604390.0,734084.0,4358818.0,1511488.0,2245572.0,NorthHorst,Therys
12,861777.0,0.0,861777.0,959843.0,0.0,121355409.0,121355409.0,2228451.0,1235850.0,992602.0,0.0,1235850.0,CentralRamp,Therys
13,3781192.0,0.0,3781192.0,5083001.0,0.0,532467444.0,532467444.0,10680610.0,5423701.0,5256909.0,0.0,5423701.0,CentralHorst,Therys
14,0.0,0.0,0.0,19581974.0,0.0,0.0,0.0,20236064.0,0.0,20236064.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,79246571.0,0.0,0.0,0.0,81933796.0,0.0,81933796.0,0.0,0.0,WestLowland,Volon
16,2349456.0,0.0,2349456.0,34825256.0,0.0,330850454.0,330850454.0,39377324.0,3367695.0,36009629.0,0.0,3367695.0,CentralSouth,Volon
17,342174.0,0.0,342174.0,5281701.0,0.0,48184931.0,48184931.0,5951794.0,490497.0,5461297.0,0.0,490497.0,CentralNorth,Volon
18,601269.0,2334.0,603603.0,1685967.0,15124944.0,117799544.0,132924489.0,2787732.0,979064.0,1743622.0,65046.0,1044110.0,NorthHorst,Volon
19,1043242.0,0.0,1043242.0,1424486.0,-0.0,146909398.0,146909398.0,2968875.0,1495689.0,1473186.0,0.0,1495689.0,CentralRamp,Volon
20,6712813.0,0.0,6712813.0,9797715.0,0.0,945298364.0,945298364.0,19759230.0,9626452.0,10132777.0,0.0,9626452.0,CentralHorst,Volon
21,0.0,0.0,0.0,34084815.0,0.0,0.0,0.0,35232308.0,0.0,35232308.0,0.0,0.0,EastLowland,Volon
