SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9739436,4.1634181,1,SWOF,,,,
0.0405601,5.75e-05,0.9453364,2.2334317,1,SWOF,,,,
0.0605601,0.000452,0.8846307,0.9246556,1,SWOF,,,,
0.0805601,0.0012319,0.8213618,0.4935447,1,SWOF,,,,
0.1005601,0.002435,0.7567956,0.3030079,1,SWOF,,,,
0.1205601,0.0041061,0.6919174,0.2033024,1,SWOF,,,,
0.1405601,0.0062951,0.6276092,0.1450421,1,SWOF,,,,
0.1605601,0.0090559,0.5647003,0.10824,1,SWOF,,,,
0.1805601,0.0124467,0.5039632,0.0836031,1,SWOF,,,,
0.2005601,0.0165297,0.4460895,0.0663518,1,SWOF,,,,
0.2205601,0.0213719,0.3916601,0.0538308,1,SWOF,,,,
0.2405601,0.0270444,0.3411213,0.0444732,1,SWOF,,,,
0.2605601,0.0336231,0.2947725,0.0373072,1,SWOF,,,,
0.2805601,0.0411882,0.2527656,0.0317054,1,SWOF,,,,
0.3005601,0.0498246,0.215117,0.0272484,1,SWOF,,,,
0.3205601,0.0596212,0.1817264,0.0236477,1,SWOF,,,,
0.3405601,0.0706711,0.1524014,0.0206997,1,SWOF,,,,
0.3605601,0.0830706,0.1268821,0.0182574,1,SWOF,,,,
0.3805601,0.0969193,0.1048651,0.0162129,1,SWOF,,,,
0.4005601,0.1123183,0.0860242,0.0144851,1,SWOF,,,,
0.4205601,0.1293701,0.0700265,0.0130127,1,SWOF,,,,
0.4405601,0.1481765,0.0565458,0.0117484,1,SWOF,,,,
0.4605601,0.168837,0.0452712,0.0106552,1,SWOF,,,,
0.4805601,0.1914469,0.0359129,0.0097039,1,SWOF,,,,
0.5005601,0.2161075,0.0282118,0.0088713,1,SWOF,,,,
0.5205601,0.2428847,0.0219204,0.0081387,1,SWOF,,,,
0.5405601,0.2718371,0.0168257,0.0074909,1,SWOF,,,,
0.5605601,0.3030093,0.0127396,0.0069155,1,SWOF,,,,
0.5805601,0.3364222,0.0094971,0.0064022,1,SWOF,,,,
0.6005601,0.3720668,0.006955,0.0059425,1,SWOF,,,,
0.6205601,0.409898,0.0049892,0.0055293,1,SWOF,,,,
0.6405601,0.4498261,0.0034934,0.0051565,1,SWOF,,,,
0.6605601,0.4917084,0.0023765,0.0048193,1,SWOF,,,,
0.6805601,0.5353397,0.0015613,0.0045132,1,SWOF,,,,
0.7005601,0.5804416,0.0009827,0.0042346,1,SWOF,,,,
0.7205601,0.6266513,0.0005859,0.0039803,1,SWOF,,,,
0.7405601,0.6735083,0.0003257,0.0037476,1,SWOF,,,,
0.7605601,0.7204384,0.0001648,0.0035343,1,SWOF,,,,
0.7805601,0.7667296,7.3e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8114884,2.65e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8535349,6.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8910332,9e-07,0.0028362,1,SWOF,,,,
0.8605601,0.920727,0.0,0.0026932,1,SWOF,,,,
0.8633633,0.9240539,0.0,0.0026746,1,SWOF,,,,
0.8805601,0.9336123,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9447288,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9558453,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9669618,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9780783,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9891948,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8914665,0.0
,,,,1,SGOF,0.07,7.46e-05,0.8422388,0.0
,,,,1,SGOF,0.09,0.0004056,0.7904288,0.0
,,,,1,SGOF,0.11,0.0011053,0.736658,0.0
,,,,1,SGOF,0.13,0.0022706,0.6816275,0.0
,,,,1,SGOF,0.15,0.0039952,0.6260872,0.0
,,,,1,SGOF,0.17,0.0063735,0.5708005,0.0
,,,,1,SGOF,0.19,0.0095026,0.5165068,0.0
,,,,1,SGOF,0.21,0.0134824,0.4638868,0.0
,,,,1,SGOF,0.23,0.0184169,0.4135345,0.0
,,,,1,SGOF,0.25,0.024413,0.3659369,0.0
,,,,1,SGOF,0.27,0.0315811,0.3214633,0.0
,,,,1,SGOF,0.29,0.0400336,0.2803642,0.0
,,,,1,SGOF,0.31,0.0498844,0.242777,0.0
,,,,1,SGOF,0.33,0.0612474,0.2087379,0.0
,,,,1,SGOF,0.35,0.0742345,0.1781972,0.0
,,,,1,SGOF,0.37,0.0889538,0.151036,0.0
,,,,1,SGOF,0.39,0.105507,0.1270834,0.0
,,,,1,SGOF,0.41,0.1239867,0.1061311,0.0
,,,,1,SGOF,0.43,0.1444732,0.0879478,0.0
,,,,1,SGOF,0.45,0.1670308,0.0722903,0.0
,,,,1,SGOF,0.47,0.191705,0.0589126,0.0
,,,,1,SGOF,0.49,0.2185179,0.0475726,0.0
,,,,1,SGOF,0.51,0.2474655,0.038038,0.0
,,,,1,SGOF,0.53,0.278514,0.0300892,0.0
,,,,1,SGOF,0.55,0.3115971,0.0235219,0.0
,,,,1,SGOF,0.57,0.3466139,0.0181485,0.0
,,,,1,SGOF,0.59,0.3834274,0.0137983,0.0
,,,,1,SGOF,0.61,0.4218641,0.0103176,0.0
,,,,1,SGOF,0.63,0.461715,0.0075692,0.0
,,,,1,SGOF,0.65,0.502737,0.0054314,0.0
,,,,1,SGOF,0.67,0.5446565,0.0037973,0.0
,,,,1,SGOF,0.69,0.5871724,0.0025737,0.0
,,,,1,SGOF,0.71,0.6299618,0.0016797,0.0
,,,,1,SGOF,0.73,0.6726841,0.0010459,0.0
,,,,1,SGOF,0.75,0.7149861,0.0006133,0.0
,,,,1,SGOF,0.77,0.7565053,0.0003321,0.0
,,,,1,SGOF,0.79,0.7968702,0.000161,0.0
,,,,1,SGOF,0.81,0.835694,6.61e-05,0.0
,,,,1,SGOF,0.83,0.8725527,2.06e-05,0.0
,,,,1,SGOF,0.85,0.9069122,3.7e-06,0.0
