WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.0974194,0.2413,2324.15496,0.0,,Z,26.4764004,2018-01-01
R_A2,22,30,2,2,OPEN,0,18.9029014,0.2413,1900.87933,0.0,,Z,26.3860236,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.9887449,0.2413,1807.39357,0.0,,Z,26.2638673,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.6733889,0.2413,1373.0077,0.0,,Z,26.1809904,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.2162404,0.2413,1025.33801,0.0,,Z,26.1094782,2018-01-01
R_A2,22,30,6,6,OPEN,0,9.90427109,0.2413,991.860843,0.0,,Z,25.8052267,2018-01-01
R_A2,22,30,7,7,OPEN,0,6.15869649,0.2413,617.738454,0.0,,Z,26.0255505,2018-01-01
R_A2,22,30,8,8,OPEN,0,1.09788323,0.2413,92.285149,0.0,,Z,10.8989279,2018-01-01
R_A2,22,30,9,9,OPEN,0,4.92091354,0.2413,494.000467,0.0,,Z,26.1436661,2018-01-01
R_A2,22,30,10,10,OPEN,0,2.05474811,0.2413,164.76807,0.0,,Z,8.85876629,2018-01-01
R_A2,22,30,11,11,OPEN,0,31.9440208,0.2413,3208.70644,0.0,,Z,26.2276116,2018-01-01
R_A2,22,30,12,12,OPEN,0,22.0372831,0.2413,1732.81081,0.0,,Z,8.1492939,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.35761316,0.2413,35.747819,0.0,,Z,25.5541361,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.29326711,0.2413,29.3425092,0.0,,Z,25.6798712,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.13897036,0.2413,13.7056424,0.0,,Z,23.7844944,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02653261,0.2413,2.64107971,0.0,,Z,24.9837027,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04215769,0.2413,4.18823258,0.0,,Z,24.7252872,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01421246,0.2413,1.41019611,0.0,,Z,24.5611672,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.0130414,0.2413,1.30037349,0.0,,Z,25.2127087,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00111498,0.2413,0.11150797,0.0,,Z,25.6185756,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4328e-05,0.2413,0.00139012,0.0,,Z,21.830278,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4343e-05,0.2413,0.00139085,0.0,,Z,21.7658399,2018-01-01
