CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.6875,303.70599365234375,0.03773115575313568,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.70599365234375
27,30,6,1614.5772705078125,303.88934326171875,0.027830032631754875,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.88934326171875
27,30,7,1617.6610107421875,304.0860595703125,0.0310825202614069,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0860595703125
27,30,8,1620.744873046875,304.2828063964844,0.03070182353258133,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2828063964844
27,30,9,1623.82861328125,304.47955322265625,0.03637057915329933,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.47955322265625
27,30,10,1626.9124755859375,304.6758728027344,0.11083885282278061,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6758728027344
20,13,6,1653.39501953125,305.85198974609375,0.10921747237443924,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.85198974609375
20,13,7,1656.1519775390625,306.029296875,0.04644734039902687,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.029296875
20,13,8,1658.908935546875,306.2053527832031,0.055460136383771896,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2053527832031
20,13,9,1661.6656494140625,306.3814697265625,0.05846777558326721,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3814697265625
20,13,10,1664.4224853515625,306.5584411621094,0.1896551102399826,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5584411621094
28,47,9,1656.719482421875,306.5770568847656,0.11194657534360886,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5770568847656
28,47,10,1659.59912109375,306.7608947753906,0.09762784838676453,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7608947753906
28,47,11,1662.484375,306.9450988769531,0.055739741772413254,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9450988769531
28,47,12,1665.37548828125,307.1296691894531,0.05741596221923828,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1296691894531
28,47,13,1668.266845703125,307.3143005371094,0.06560487300157547,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3143005371094
28,47,14,1671.157958984375,307.4989013671875,0.06312942504882812,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4989013671875
14,38,2,1702.9669189453125,309.6399841308594,1.000001072883606,2.204430131769186e-07,1,0,2000-02-01,WI_1,MULTISEG,309.6399841308594
14,38,3,1705.426025390625,309.871826171875,1.0000009536743164,1.9820306818019162e-07,2,0,2000-02-01,WI_1,MULTISEG,309.871826171875
14,38,4,1707.8851318359375,310.1036376953125,1.0000001192092896,2.2451288828051474e-08,3,0,2000-02-01,WI_1,MULTISEG,310.1036376953125
14,38,5,1710.34423828125,310.3353271484375,1.000000238418579,4.333333336603573e-08,4,0,2000-02-01,WI_1,MULTISEG,310.3353271484375
28,20,7,1691.1148681640625,283.904052734375,0.34523600339889526,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.904052734375
