ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,269974386.32,43591536.89,32034417.62,20147432.15
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207723030.62,37520909.19,28817657.71,18124312.73
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,118137313.84,25326675.2,20597388.17,12954331.97
LowerReek,2,0.0,0.0,0.0,0.0
