ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,301351267.18,46616653.19,33624560.32,21147521.86
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,250118331.61,41837410.79,31162460.35,19599031.34
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,103721681.57,19446542.04,15278090.58,9608861.84
LowerReek,2,0.0,0.0,0.0,0.0
