ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,301335263.63,46620968.44,33470998.32,21050942.0
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,250126906.0,41787231.97,30896716.01,19431896.53
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,103749006.13,19462099.14,15148605.94,9527424.96
LowerReek,2,0.0,0.0,0.0,0.0
