FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,332300.0,0.0,332300.0,80619043.0,0.0,46794549.0,46794549.0,83843219.0,476607.0,83366612.0,0.0,476607.0,WestLowland,Valysar
2,6702202.0,0.0,6702202.0,13012816.0,0.0,943804141.0,943804141.0,23065686.0,9608466.0,13457220.0,0.0,9608466.0,CentralSouth,Valysar
3,3420425.0,0.0,3420425.0,13323067.0,0.0,481664257.0,481664257.0,18681345.0,4903941.0,13777404.0,0.0,4903941.0,CentralNorth,Valysar
4,246171.0,77931.0,324102.0,3745145.0,507933583.0,48232012.0,556165595.0,6460998.0,400862.0,3873612.0,2186524.0,2587387.0,NorthHorst,Valysar
5,999278.0,0.0,999278.0,642680.0,0.0,140718289.0,140718289.0,2098322.0,1433512.0,664810.0,0.0,1433512.0,CentralRamp,Valysar
6,7111291.0,0.0,7111291.0,6675431.0,0.0,1001411949.0,1001411949.0,17106337.0,10201800.0,6904536.0,0.0,10201800.0,CentralHorst,Valysar
7,44479.0,0.0,44479.0,39859553.0,0.0,6263491.0,6263491.0,41265570.0,63779.0,41201791.0,0.0,63779.0,EastLowland,Valysar
8,143308.0,0.0,143308.0,113237834.0,0.0,20180643.0,20180643.0,117300096.0,205515.0,117094581.0,0.0,205515.0,WestLowland,Therys
9,1804541.0,0.0,1804541.0,4335635.0,0.0,254115484.0,254115484.0,7070350.0,2586435.0,4483915.0,0.0,2586435.0,CentralSouth,Therys
10,1662877.0,0.0,1662877.0,11435227.0,0.0,234166300.0,234166300.0,14208498.0,2383741.0,11824757.0,0.0,2383741.0,CentralNorth,Therys
11,226874.0,63318.0,290192.0,3840812.0,410883407.0,44451162.0,455334569.0,6109302.0,369441.0,3972418.0,1767442.0,2136884.0,NorthHorst,Therys
12,822071.0,0.0,822071.0,328985.0,0.0,115764062.0,115764062.0,1519192.0,1178888.0,340303.0,0.0,1178888.0,CentralRamp,Therys
13,4129272.0,0.0,4129272.0,4179383.0,0.0,581484121.0,581484121.0,10245341.0,5922922.0,4322419.0,0.0,5922922.0,CentralHorst,Therys
14,0.0,0.0,0.0,18655286.0,0.0,0.0,0.0,19280743.0,0.0,19280743.0,0.0,0.0,EastLowland,Therys
15,12506.0,0.0,12506.0,81161708.0,0.0,1761103.0,1761103.0,83934591.0,17932.0,83916659.0,0.0,17932.0,WestLowland,Volon
16,2936440.0,0.0,2936440.0,34027713.0,-0.0,413509442.0,413509442.0,39395434.0,4208938.0,35186496.0,0.0,4208938.0,CentralSouth,Volon
17,338673.0,0.0,338673.0,5908773.0,0.0,47691918.0,47691918.0,6595292.0,485403.0,6109889.0,0.0,485403.0,CentralNorth,Volon
18,511750.0,13413.0,525162.0,1599374.0,86777612.0,100266225.0,187043837.0,2860489.0,833335.0,1654067.0,373087.0,1206422.0,NorthHorst,Volon
19,1096281.0,0.0,1096281.0,816454.0,0.0,154378354.0,154378354.0,2416096.0,1571644.0,844452.0,0.0,1571644.0,CentralRamp,Volon
20,7882461.0,0.0,7882461.0,8425199.0,0.0,1110008109.0,1110008109.0,20017516.0,11303909.0,8713607.0,0.0,11303909.0,CentralHorst,Volon
21,0.0,0.0,0.0,33170706.0,0.0,0.0,0.0,34290924.0,0.0,34290924.0,0.0,0.0,EastLowland,Volon
